Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20011091232299805,1980.0,0.0,0.0,0.0,0.0,152,1980.0,0.0,0.0,0.0,0.0,123,1980.0,0.0,0.0,0.0,0.0,118,345.0,0.0,0.0,0.0,0.0,69
1.0135276317596436,1980.0,0.0,0.0,0.0,0.0,150,1980.0,0.0,0.0,0.0,0.0,121,1980.0,0.0,0.0,0.0,0.0,116,345.0,0.0,0.0,0.0,0.0,69
1.8245506286621094,645.0,0.0,0.0,0.0,0.0,120,615.0,0.0,0.0,0.0,0.0,91,480.0,0.0,0.0,0.0,0.0,87,345.0,0.0,0.0,0.0,0.0,69
2.6353468894958496,450.0,0.0,0.0,0.0,0.0,84,435.0,0.0,0.0,0.0,0.0,72,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
3.7627947330474854,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
4.876597881317139,345.0,0.0,0.0,0.0,0.0,82,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
6.216394424438477,1980.0,0.0,0.0,0.0,0.0,101,345.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69,345.0,0.0,0.0,0.0,0.0,69
7.031165838241577,1980.0,0.0,0.0,0.0,0.0,144,1980.0,0.0,0.0,0.0,0.0,103,1980.0,0.0,0.0,0.0,0.0,96,1980.0,0.0,0.0,0.0,0.0,85
8.24740719795227,1980.0,0.0,0.0,0.0,0.0,145,1980.0,0.001,0.0,0.0,0.0,118,1980.0,0.001,0.0,0.0,0.0,114,1980.0,0.0,0.0,0.0,0.0,117
9.059049129486084,1980.0,0.091,0.0,0.002,0.0,201,1980.0,0.065,0.0,0.002,0.0,160,1980.0,0.059,0.0,0.002,0.0,173,1980.0,0.097,0.0,0.002,0.0,161
9.870504379272461,1980.0,0.319,0.0,0.008,0.0,400,1980.0,0.363,0.0,0.009,0.0,338,1980.0,0.334,0.0,0.008,0.0,336,1980.0,0.31,0.0,0.008,0.0,343
10.6826913356781,1980.0,0.302,0.0,0.007,0.0,409,1980.0,0.264,0.0,0.006,0.0,354,1980.0,0.272,0.0,0.006,0.0,332,1980.0,0.306,0.0,0.007,0.0,358
11.493099927902222,1980.0,0.337,0.0,0.008,0.0,423,1980.0,0.301,0.0,0.008,0.0,376,1980.0,0.349,0.0,0.008,0.0,356,1980.0,0.323,0.0,0.008,0.0,371
12.30357313156128,1980.0,0.284,0.0,0.007,0.0,397,1980.0,0.337,0.0,0.008,0.0,355,1980.0,0.354,0.0,0.009,0.0,352,1980.0,0.27,0.0,0.007,0.0,353
13.112947225570679,1980.0,0.407,0.0,0.01,0.0,427,1980.0,0.329,0.0,0.008,0.0,373,1980.0,0.355,0.0,0.008,0.0,365,1980.0,0.391,0.0,0.009,0.0,376
13.922470808029175,1980.0,0.362,0.0,0.009,0.0,393,1980.0,0.384,0.0,0.009,0.0,346,1980.0,0.269,0.0,0.007,0.0,340,1980.0,0.352,0.0,0.008,0.0,343
14.731692552566528,1980.0,0.346,0.0,0.009,0.0,425,1980.0,0.319,0.0,0.008,0.0,364,1980.0,0.357,0.0,0.008,0.0,343,1980.0,0.35,0.0,0.009,0.0,364
15.541462182998657,1980.0,0.38,0.0,0.009,0.0,397,1980.0,0.304,0.0,0.008,0.0,352,1980.0,0.249,0.0,0.006,0.0,338,1980.0,0.369,0.0,0.009,0.0,351
16.351170778274536,1980.0,0.33,0.0,0.008,0.0,408,1980.0,0.338,0.0,0.008,0.0,357,1980.0,0.338,0.0,0.008,0.0,358,1980.0,0.31,0.0,0.008,0.0,351
17.1612069606781,1980.0,0.403,0.0,0.01,0.0,423,1980.0,0.293,0.0,0.007,0.0,372,1980.0,0.354,0.0,0.009,0.0,357,1980.0,0.394,0.0,0.009,0.0,369
