Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20026683807373047,960.0,0.0,0.0,0.0,0.0,75,405.0,0.0,0.0,0.0,0.0,60,210.0,0.0,0.0,0.0,0.0,53
1.4145185947418213,210.0,0.0,0.0,0.0,0.0,68,240.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,53
2.789029121398926,210.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,54
4.013004779815674,210.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,54
5.233420133590698,1410.0,0.0,0.0,0.0,0.0,106,1410.0,0.0,0.0,0.0,0.0,89,1410.0,0.0,0.0,0.0,0.0,84
6.714557409286499,1410.0,0.0,0.0,0.0,0.0,102,1410.0,0.0,0.0,0.0,0.0,79,1410.0,0.0,0.0,0.0,0.0,73
7.822324514389038,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,88,1410.0,0.0,0.0,0.0,0.0,73
8.904605627059937,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,80,1410.0,0.0,0.0,0.0,0.0,74
9.995066165924072,1395.0,0.133,0.0,0.0,0.0,311,1410.0,0.142,0.0,0.0,0.0,224,1410.0,0.185,0.0,0.0,0.0,278
11.129054307937622,1395.0,0.134,0.0,0.0,0.0,138,1410.0,0.14,0.0,0.0,0.0,158,1410.0,0.17,0.0,0.0,0.0,96
12.26478099822998,1380.0,0.13,0.0,0.0,0.0,212,1410.0,0.142,0.0,0.0,0.0,285,1410.0,0.164,0.0,0.0,0.0,249
13.40561842918396,1395.0,0.128,0.0,0.0,0.0,320,1410.0,0.058,0.0,0.0,0.0,283,1410.0,0.113,0.0,0.0,0.0,101
14.557997941970825,1350.0,0.132,0.0,0.0,0.0,311,1410.0,0.091,0.0,0.0,0.0,133,1410.0,0.054,0.0,0.0,0.0,249
