Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20011425018310547,420.0,0.0,0.0,0.0,0.0,143,345.0,0.0,0.0,0.0,0.0,69
1.2768073081970215,1980.0,0.0,0.0,0.0,0.0,100,1980.0,0.0,0.0,0.0,0.0,73
2.0924296379089355,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,107
2.9042558670043945,1980.0,0.538,0.0,0.005,0.003,310,1980.0,0.532,0.0,0.005,0.003,275
3.714142084121704,1980.0,0.537,0.0,0.005,0.003,378,1980.0,0.532,0.0,0.005,0.003,336
4.524671792984009,1980.0,0.538,0.0,0.005,0.003,378,1980.0,0.533,0.0,0.005,0.003,337
5.334590673446655,1980.0,0.538,0.0,0.005,0.003,379,1980.0,0.532,0.0,0.005,0.003,338
6.144374132156372,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.533,0.0,0.005,0.003,338
6.954463958740234,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.533,0.0,0.005,0.003,338
7.7664501667022705,1980.0,0.538,0.0,0.005,0.003,379,1980.0,0.534,0.0,0.005,0.003,339
8.575783014297485,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.534,0.0,0.005,0.003,338
9.385063886642456,1980.0,0.537,0.0,0.005,0.003,379,1980.0,0.533,0.0,0.005,0.003,338
10.19485092163086,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.533,0.0,0.005,0.003,338
11.0040922164917,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.534,0.0,0.005,0.003,338
11.813755512237549,1980.0,0.539,0.0,0.005,0.003,381,1980.0,0.533,0.0,0.005,0.003,338
12.623051881790161,1980.0,0.539,0.0,0.005,0.003,380,1980.0,0.533,0.0,0.005,0.003,339
13.432856321334839,1980.0,0.538,0.0,0.005,0.003,381,1980.0,0.533,0.0,0.005,0.003,339
14.242598533630371,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.533,0.0,0.005,0.003,339
15.052229881286621,1980.0,0.538,0.0,0.005,0.003,381,1980.0,0.532,0.0,0.005,0.003,339
15.861533164978027,1980.0,0.538,0.0,0.005,0.003,380,1980.0,0.532,0.0,0.005,0.003,339
16.67134976387024,1980.0,0.538,0.0,0.005,0.003,382,1980.0,0.534,0.0,0.005,0.003,339
