Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017242431640625,1425.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,44
1.0962989330291748,1425.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,43
2.0316641330718994,1425.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,44
2.970486879348755,1425.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,44
3.9100751876831055,1425.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,44
4.850013494491577,1425.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,44
5.793567895889282,1425.0,0.188,0.0,0.0,0.0,213,1290.0,0.245,0.0,0.0,0.0,159
6.734798908233643,1530.0,0.376,0.0,0.0,0.0,245,1530.0,0.243,0.0,0.0,0.0,227
7.634743928909302,1530.0,0.284,0.0,0.0,0.0,265,1530.0,0.33,0.0,0.0,0.0,244
8.579706192016602,1530.0,0.449,0.0,0.0,0.0,232,1530.0,0.197,0.0,0.0,0.0,211
9.528255224227905,1530.0,0.286,0.0,0.0,0.0,163,1530.0,0.323,0.0,0.0,0.0,125
10.466046333312988,1530.0,0.47,0.0,0.0,0.0,168,1530.0,0.344,0.0,0.0,0.0,124
11.412419319152832,1530.0,0.39,0.0,0.0,0.0,251,1530.0,0.44,0.0,0.0,0.0,231
12.310656309127808,1530.0,0.407,0.0,0.0,0.0,248,1530.0,0.226,0.0,0.0,0.0,234
13.256645441055298,1530.0,0.289,0.0,0.0,0.0,165,1530.0,0.328,0.0,0.0,0.0,138
14.194294929504395,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,72
15.137502431869507,1530.0,0.238,0.0,0.0,0.0,233,1530.0,0.23,0.0,0.0,0.0,209
16.074648141860962,1530.0,0.309,0.0,0.0,0.0,79,1530.0,0.271,0.0,0.0,0.0,71
16.97351312637329,1530.0,0.291,0.0,0.0,0.0,273,1530.0,0.307,0.0,0.0,0.0,261
17.911078691482544,1530.0,0.455,0.0,0.0,0.0,270,1530.0,0.208,0.0,0.0,0.0,252
18.845218420028687,1530.0,0.322,0.0,0.0,0.0,265,1530.0,0.385,0.0,0.0,0.0,248
19.800951719284058,1530.0,0.367,0.0,0.0,0.0,258,1530.0,0.261,0.0,0.0,0.0,244
20.743409395217896,1530.0,0.428,0.0,0.0,0.0,247,1530.0,0.459,0.0,0.0,0.0,226
21.682440519332886,1530.0,0.332,0.0,0.0,0.0,260,1530.0,0.278,0.0,0.0,0.0,245
22.62744140625,1530.0,0.453,0.0,0.0,0.0,245,1530.0,0.474,0.0,0.0,0.0,230
23.566495656967163,1530.0,0.323,0.0,0.0,0.0,260,1530.0,0.295,0.0,0.0,0.0,245
24.512224197387695,1530.0,0.246,0.0,0.0,0.0,112,1530.0,0.191,0.0,0.0,0.0,104
25.450650930404663,1530.0,0.458,0.0,0.0,0.0,218,1530.0,0.205,0.0,0.0,0.0,205
26.395970821380615,1530.0,0.283,0.0,0.0,0.0,175,1530.0,0.336,0.0,0.0,0.0,161
27.33427357673645,1530.0,0.454,0.0,0.0,0.0,234,1530.0,0.206,0.0,0.0,0.0,222
28.279401779174805,1530.0,0.327,0.0,0.0,0.0,197,1530.0,0.381,0.0,0.0,0.0,184
29.218642950057983,1530.0,0.429,0.0,0.0,0.0,249,1530.0,0.221,0.0,0.0,0.0,228
30.163029670715332,1530.0,0.366,0.0,0.0,0.0,222,1530.0,0.409,0.0,0.0,0.0,204
31.1035418510437,1530.0,0.398,0.0,0.0,0.0,256,1530.0,0.253,0.0,0.0,0.0,239
32.04791593551636,1530.0,0.423,0.0,0.0,0.0,238,1530.0,0.462,0.0,0.0,0.0,220
32.991347551345825,1530.0,0.281,0.0,0.0,0.0,264,1530.0,0.253,0.0,0.0,0.0,246
33.932554483413696,1530.0,0.195,0.0,0.0,0.0,224,1530.0,0.265,0.0,0.0,0.0,210
34.896066188812256,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,73
