Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.2001025676727295,345.0,0.0,0.0,0.0,0.0,82
1.298332929611206,1980.0,0.0,0.0,0.0,0.0,112
2.1111340522766113,1980.0,0.0,0.0,0.0,0.0,143
2.9213616847991943,1980.0,0.0,0.0,0.0,0.0,143
3.7314257621765137,1980.0,0.0,0.0,0.0,0.0,143
4.541271924972534,1980.0,0.0,0.0,0.0,0.0,142
5.351447105407715,1980.0,0.0,0.0,0.0,0.0,142
6.1611809730529785,1980.0,0.0,0.0,0.0,0.0,142
6.971246242523193,1980.0,0.0,0.0,0.0,0.0,144
7.781261205673218,1980.0,0.0,0.0,0.0,0.0,146
8.59124493598938,1980.0,0.0,0.0,0.0,0.0,146
9.401196479797363,1980.0,0.0,0.0,0.0,0.0,146
10.21079421043396,1980.0,0.0,0.0,0.0,0.0,146
11.020476341247559,1980.0,0.0,0.0,0.0,0.0,146
11.830561637878418,1980.0,0.0,0.0,0.0,0.0,146
12.640068769454956,1980.0,0.0,0.0,0.0,0.0,146
13.449928998947144,1980.0,0.0,0.0,0.0,0.0,146
14.259752988815308,1980.0,0.0,0.0,0.0,0.0,145
15.069173574447632,1980.0,0.0,0.0,0.0,0.0,145
