Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20009779930114746,495.0,0.0,0.0,0.0,0.0,134
1.2853333950042725,780.0,0.0,0.0,0.0,0.0,83
2.868860960006714,1980.0,0.0,0.0,0.0,0.0,91
3.686387300491333,1980.0,0.0,0.0,0.0,0.0,141
4.4976630210876465,1980.0,0.0,0.0,0.0,0.0,141
5.31039834022522,1980.0,0.003,0.0,0.0,0.0,160
6.121164321899414,1980.0,0.218,0.0,0.0,0.005,250
6.931584596633911,1980.0,0.215,0.0,0.0,0.005,266
7.740843296051025,1980.0,0.215,0.0,0.0,0.005,270
8.549866437911987,1980.0,0.213,0.0,0.0,0.005,270
9.358788013458252,1980.0,0.215,0.0,0.0,0.005,271
10.167561531066895,1980.0,0.216,0.0,0.0,0.005,270
10.976749420166016,1980.0,0.215,0.0,0.0,0.005,271
11.785620212554932,1980.0,0.215,0.0,0.0,0.005,271
12.594786882400513,1980.0,0.215,0.0,0.0,0.005,273
13.403802156448364,1980.0,0.217,0.0,0.0,0.005,269
14.212641477584839,1980.0,0.213,0.0,0.0,0.005,271
15.021581411361694,1980.0,0.215,0.0,0.0,0.005,271
15.830416917800903,1980.0,0.215,0.0,0.0,0.005,272
16.640674591064453,1980.0,0.215,0.0,0.0,0.005,274
17.44951057434082,1980.0,0.215,0.0,0.0,0.005,275
18.258262872695923,1980.0,0.217,0.0,0.0,0.005,271
19.066980361938477,1980.0,0.215,0.0,0.0,0.005,271
19.875855445861816,1980.0,0.215,0.0,0.0,0.005,272
20.685019969940186,1980.0,0.214,0.0,0.0,0.005,272
21.494295597076416,1980.0,0.215,0.0,0.0,0.005,274
22.30301833152771,1980.0,0.215,0.0,0.0,0.005,271
23.112054109573364,1980.0,0.215,0.0,0.0,0.005,271
23.92091393470764,1980.0,0.215,0.0,0.0,0.005,271
24.729653120040894,1980.0,0.215,0.0,0.0,0.005,272
25.538622617721558,1980.0,0.215,0.0,0.0,0.005,273
26.347658157348633,1980.0,0.215,0.0,0.0,0.005,271
27.15693998336792,1980.0,0.215,0.0,0.0,0.005,273
27.96610140800476,1980.0,0.213,0.0,0.0,0.005,271
28.776071310043335,1980.0,0.215,0.0,0.0,0.005,271
29.584959268569946,1980.0,0.215,0.0,0.0,0.005,274
30.393895149230957,1980.0,0.215,0.0,0.0,0.005,273
31.202690362930298,1980.0,0.215,0.0,0.0,0.005,275
32.01158356666565,1980.0,0.212,0.0,0.0,0.005,273
32.820717096328735,1980.0,0.215,0.0,0.0,0.005,271
33.63085603713989,1980.0,0.215,0.0,0.0,0.005,273
34.43999266624451,1980.0,0.215,0.0,0.0,0.005,273
35.24901604652405,1980.0,0.213,0.0,0.0,0.005,270
36.0578830242157,1980.0,0.215,0.0,0.0,0.005,271
36.866748332977295,1980.0,0.215,0.0,0.0,0.005,270
37.6755645275116,1980.0,0.214,0.0,0.0,0.005,271
38.48456048965454,1980.0,0.215,0.0,0.0,0.005,269
39.29388070106506,1980.0,0.215,0.0,0.0,0.005,274
40.104156255722046,1980.0,0.221,0.0,0.0,0.005,272
40.91298031806946,1980.0,0.215,0.0,0.0,0.005,270
41.72184205055237,1980.0,0.215,0.0,0.0,0.005,271
42.53069519996643,1980.0,0.215,0.0,0.0,0.005,271
43.33976173400879,1980.0,0.215,0.0,0.0,0.005,273
44.148906230926514,1980.0,0.215,0.0,0.0,0.005,275
44.96059846878052,1980.0,0.215,0.0,0.0,0.005,273
45.77318978309631,1980.0,0.212,0.0,0.0,0.005,271
46.58534264564514,1980.0,0.213,0.0,0.0,0.005,271
47.39366674423218,1980.0,0.209,0.0,0.0,0.005,272
48.20321035385132,1980.0,0.211,0.0,0.0,0.005,272
49.01219320297241,1980.0,0.215,0.0,0.0,0.005,270
49.82116770744324,1980.0,0.215,0.0,0.0,0.005,268
50.63044309616089,1980.0,0.215,0.0,0.0,0.005,272
51.439361572265625,1980.0,0.215,0.0,0.0,0.005,272
52.249186992645264,1980.0,0.215,0.0,0.0,0.005,271
53.058006286621094,1980.0,0.215,0.0,0.0,0.005,272
53.86697554588318,1980.0,0.215,0.0,0.0,0.005,274
54.6758713722229,1980.0,0.215,0.0,0.0,0.005,271
55.4848952293396,1980.0,0.214,0.0,0.0,0.005,271
56.2938449382782,1980.0,0.213,0.0,0.0,0.005,271
57.10352063179016,1980.0,0.21,0.0,0.0,0.005,271
57.91317534446716,1980.0,0.214,0.0,0.0,0.005,274
58.72260856628418,1980.0,0.215,0.0,0.0,0.005,271
59.53799247741699,1980.0,0.215,0.0,0.0,0.005,273
60.34711170196533,1980.0,0.215,0.0,0.0,0.005,272
61.155874729156494,1980.0,0.215,0.0,0.0,0.005,272
61.965179204940796,1980.0,0.215,0.0,0.0,0.005,270
62.773924589157104,1980.0,0.215,0.0,0.0,0.005,272
63.58274459838867,1980.0,0.212,0.0,0.0,0.005,271
64.39630436897278,1980.0,0.212,0.0,0.0,0.005,272
65.20517659187317,1980.0,0.213,0.0,0.0,0.005,270
66.01400089263916,1980.0,0.211,0.0,0.0,0.005,274
66.82282948493958,1980.0,0.215,0.0,0.0,0.005,274
67.63177609443665,1980.0,0.215,0.0,0.0,0.005,272
68.44090485572815,1980.0,0.215,0.0,0.0,0.005,269
69.24977540969849,1980.0,0.215,0.0,0.0,0.005,273
70.05868315696716,1980.0,0.215,0.0,0.0,0.005,272
70.86751961708069,1980.0,0.215,0.0,0.0,0.005,273
71.67643547058105,1980.0,0.215,0.0,0.0,0.005,271
72.48560571670532,1980.0,0.215,0.0,0.0,0.005,275
73.29466843605042,1980.0,0.215,0.0,0.0,0.005,274
74.10368323326111,1980.0,0.214,0.0,0.0,0.005,274
74.9126386642456,1980.0,0.21,0.0,0.0,0.005,273
75.72161531448364,1980.0,0.215,0.0,0.0,0.005,272
76.53048968315125,1980.0,0.215,0.0,0.0,0.005,269
77.34017252922058,1980.0,0.214,0.0,0.0,0.005,270
78.14915180206299,1980.0,0.215,0.0,0.0,0.005,272
78.95885920524597,1980.0,0.215,0.0,0.0,0.005,270
79.76777791976929,1980.0,0.215,0.0,0.0,0.005,270
80.5773024559021,1980.0,0.215,0.0,0.0,0.005,269
81.38631892204285,1980.0,0.215,0.0,0.0,0.005,272
82.1951801776886,1980.0,0.213,0.0,0.0,0.005,271
83.0039930343628,1980.0,0.215,0.0,0.0,0.005,273
83.81280875205994,1980.0,0.215,0.0,0.0,0.005,271
84.62159252166748,1980.0,0.215,0.0,0.0,0.005,274
85.43044209480286,1980.0,0.215,0.0,0.0,0.005,274
86.23881149291992,1980.0,0.215,0.0,0.0,0.005,271
87.04775929450989,1980.0,0.213,0.0,0.0,0.005,270
87.85619950294495,1980.0,0.214,0.0,0.0,0.005,270
88.66505241394043,1980.0,0.213,0.0,0.0,0.005,272
89.4739122390747,1980.0,0.213,0.0,0.0,0.005,270
90.28244709968567,1980.0,0.214,0.0,0.0,0.005,272
91.09310913085938,1980.0,0.215,0.0,0.0,0.005,273
91.90196633338928,1980.0,0.215,0.0,0.0,0.005,273
92.71068406105042,1980.0,0.215,0.0,0.0,0.005,271
93.51932048797607,1980.0,0.213,0.0,0.0,0.005,271
94.3286964893341,1980.0,0.215,0.0,0.0,0.005,270
95.13815546035767,1980.0,0.215,0.0,0.0,0.005,271
95.94734764099121,1980.0,0.215,0.0,0.0,0.005,269
96.75626587867737,1980.0,0.214,0.0,0.0,0.005,270
97.56517195701599,1980.0,0.215,0.0,0.0,0.005,273
98.37398958206177,1980.0,0.215,0.0,0.0,0.005,271
99.18292570114136,1980.0,0.215,0.0,0.0,0.005,268
99.99177551269531,1980.0,0.215,0.0,0.0,0.005,271
100.80070424079895,1980.0,0.215,0.0,0.0,0.005,271
101.61064553260803,1980.0,0.215,0.0,0.0,0.005,273
102.41980600357056,1980.0,0.215,0.0,0.0,0.005,271
103.22835516929626,1980.0,0.215,0.0,0.0,0.005,269
104.03861045837402,1980.0,0.215,0.0,0.0,0.005,270
104.84769034385681,1980.0,0.215,0.0,0.0,0.005,273
105.65651392936707,1980.0,0.215,0.0,0.0,0.005,271
106.46661019325256,1980.0,0.215,0.0,0.0,0.005,269
107.27578234672546,1980.0,0.212,0.0,0.0,0.005,272
108.08489942550659,1980.0,0.215,0.0,0.0,0.005,273
108.89473390579224,1980.0,0.215,0.0,0.0,0.005,271
109.70366930961609,1980.0,0.215,0.0,0.0,0.005,274
110.51255202293396,1980.0,0.215,0.0,0.0,0.005,272
111.3213164806366,1980.0,0.215,0.0,0.0,0.005,273
112.12974095344543,1980.0,0.215,0.0,0.0,0.005,271
112.9382004737854,1980.0,0.215,0.0,0.0,0.005,275
113.7474045753479,1980.0,0.215,0.0,0.0,0.005,273
114.5563714504242,1980.0,0.215,0.0,0.0,0.005,272
115.36534237861633,1980.0,0.215,0.0,0.0,0.005,270
116.17443823814392,1980.0,0.215,0.0,0.0,0.005,272
116.9828794002533,1980.0,0.215,0.0,0.0,0.005,272
117.79171967506409,1980.0,0.215,0.0,0.0,0.005,271
118.60069942474365,1980.0,0.215,0.0,0.0,0.005,271
119.40982103347778,1980.0,0.215,0.0,0.0,0.005,270
120.22501683235168,1980.0,0.215,0.0,0.0,0.005,271
121.03366446495056,1980.0,0.215,0.0,0.0,0.005,270
121.84249138832092,1980.0,0.213,0.0,0.0,0.005,269
122.65210056304932,1980.0,0.211,0.0,0.0,0.005,271
123.46100854873657,1980.0,0.212,0.0,0.0,0.005,272
124.27021217346191,1980.0,0.211,0.0,0.0,0.005,272
125.09893727302551,1980.0,0.213,0.0,0.0,0.005,274
125.90778088569641,1980.0,0.212,0.0,0.0,0.005,273
126.71697449684143,1980.0,0.21,0.0,0.0,0.005,269
127.52604818344116,1980.0,0.211,0.0,0.0,0.005,271
128.33570075035095,1980.0,0.212,0.0,0.0,0.005,269
129.1445140838623,1980.0,0.215,0.0,0.0,0.005,271
129.95360040664673,1980.0,0.215,0.0,0.0,0.005,271
130.76272106170654,1980.0,0.215,0.0,0.0,0.005,272
131.5718469619751,1980.0,0.215,0.0,0.0,0.005,272
132.38037395477295,1980.0,0.215,0.0,0.0,0.005,272
133.18976593017578,1980.0,0.215,0.0,0.0,0.005,271
133.9996726512909,1980.0,0.215,0.0,0.0,0.005,271
134.8086235523224,1980.0,0.215,0.0,0.0,0.005,271
135.62155199050903,1980.0,0.215,0.0,0.0,0.005,272
136.4520947933197,1980.0,0.114,0.0,0.0,0.002,225
