Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.200103759765625,465.0,0.0,0.0,0.0,0.0,141,375.0,0.0,0.0,0.0,0.0,95
1.6288652420043945,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70
2.6425893306732178,345.0,0.0,0.0,0.0,0.0,81,870.0,0.0,0.0,0.0,0.0,73
4.013983726501465,1980.0,0.0,0.0,0.0,0.0,122,1980.0,0.0,0.0,0.0,0.0,101
4.826003551483154,1980.0,0.0,0.0,0.0,0.0,150,1980.0,0.0,0.0,0.0,0.0,121
5.636399269104004,1980.0,0.132,0.0,0.0,0.003,210,1980.0,0.133,0.0,0.0,0.003,175
6.446267366409302,1980.0,0.131,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,186
7.258626461029053,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.133,0.0,0.0,0.003,188
8.06914472579956,1980.0,0.132,0.0,0.0,0.003,220,1980.0,0.13,0.0,0.0,0.003,188
8.87884259223938,1980.0,0.132,0.0,0.0,0.003,216,1980.0,0.13,0.0,0.0,0.003,190
9.688506364822388,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.135,0.0,0.0,0.003,188
10.498102903366089,1980.0,0.132,0.0,0.0,0.003,217,1980.0,0.13,0.0,0.0,0.003,190
11.307626247406006,1980.0,0.134,0.0,0.0,0.003,216,1980.0,0.13,0.0,0.0,0.003,188
12.117080211639404,1980.0,0.131,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,186
12.927184581756592,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.134,0.0,0.0,0.003,185
13.73697566986084,1980.0,0.131,0.0,0.0,0.003,224,1980.0,0.133,0.0,0.0,0.003,184
14.54706335067749,1980.0,0.133,0.0,0.0,0.003,218,1980.0,0.13,0.0,0.0,0.003,189
15.356041193008423,1980.0,0.131,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,189
16.16494393348694,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.13,0.0,0.0,0.003,186
16.974425554275513,1980.0,0.133,0.0,0.0,0.003,220,1980.0,0.133,0.0,0.0,0.003,184
17.783781051635742,1980.0,0.133,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,187
18.59283947944641,1980.0,0.131,0.0,0.0,0.003,217,1980.0,0.133,0.0,0.0,0.003,188
19.40217089653015,1980.0,0.132,0.0,0.0,0.003,219,1980.0,0.131,0.0,0.0,0.003,186
20.211519956588745,1980.0,0.133,0.0,0.0,0.003,217,1980.0,0.13,0.0,0.0,0.003,183
21.02111315727234,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.13,0.0,0.0,0.003,184
21.83056902885437,1980.0,0.131,0.0,0.0,0.003,220,1980.0,0.13,0.0,0.0,0.003,191
22.640099048614502,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.133,0.0,0.0,0.003,187
23.450462818145752,1980.0,0.133,0.0,0.0,0.003,220,1980.0,0.13,0.0,0.0,0.003,189
24.2603702545166,1980.0,0.135,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,188
25.06962251663208,1980.0,0.132,0.0,0.0,0.003,221,1980.0,0.13,0.0,0.0,0.003,186
25.87861466407776,1980.0,0.131,0.0,0.0,0.003,223,1980.0,0.13,0.0,0.0,0.003,186
26.688260316848755,1980.0,0.131,0.0,0.0,0.003,219,1980.0,0.133,0.0,0.0,0.003,187
27.497790098190308,1980.0,0.133,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,190
28.307437658309937,1980.0,0.131,0.0,0.0,0.003,219,1980.0,0.13,0.0,0.0,0.003,188
29.11711573600769,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.13,0.0,0.0,0.003,185
29.926963329315186,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.132,0.0,0.0,0.003,182
30.736459016799927,1980.0,0.131,0.0,0.0,0.003,221,1980.0,0.132,0.0,0.0,0.003,185
31.54571795463562,1980.0,0.131,0.0,0.0,0.003,220,1980.0,0.13,0.0,0.0,0.003,189
32.35505437850952,1980.0,0.131,0.0,0.0,0.003,220,1980.0,0.133,0.0,0.0,0.003,183
33.164620876312256,1980.0,0.133,0.0,0.0,0.003,218,1980.0,0.131,0.0,0.0,0.003,187
33.974252223968506,1980.0,0.132,0.0,0.0,0.003,220,1980.0,0.13,0.0,0.0,0.003,187
34.78363275527954,1980.0,0.131,0.0,0.0,0.003,224,1980.0,0.13,0.0,0.0,0.003,186
35.59302544593811,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.132,0.0,0.0,0.003,188
36.40254044532776,1980.0,0.132,0.0,0.0,0.003,223,1980.0,0.131,0.0,0.0,0.003,191
37.21195960044861,1980.0,0.176,0.0,0.0,0.003,223,1980.0,0.13,0.0,0.0,0.003,185
38.02140498161316,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.13,0.0,0.0,0.003,185
38.830289125442505,1980.0,0.134,0.0,0.0,0.003,222,1980.0,0.134,0.0,0.0,0.003,188
39.64112901687622,1980.0,0.131,0.0,0.0,0.003,222,1980.0,0.135,0.0,0.0,0.003,187
40.45047092437744,1980.0,0.132,0.0,0.0,0.003,222,1980.0,0.13,0.0,0.0,0.003,190
41.26066517829895,1980.0,0.132,0.0,0.0,0.003,214,1980.0,0.13,0.0,0.0,0.003,189
42.06999659538269,1980.0,0.132,0.0,0.0,0.003,221,1980.0,0.13,0.0,0.0,0.003,190
42.87885499000549,1980.0,0.131,0.0,0.0,0.003,223,1980.0,0.131,0.0,0.0,0.003,189
43.68788695335388,1980.0,0.134,0.0,0.0,0.003,221,1980.0,0.134,0.0,0.0,0.003,188
