Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20009660720825195,345.0,0.0,0.0,0.0,0.0,103,345.0,0.0,0.0,0.0,0.0,69
1.2649173736572266,1980.0,0.0,0.0,0.0,0.0,88,345.0,0.0,0.0,0.0,0.0,70
2.0761666297912598,1980.0,0.0,0.0,0.0,0.0,137,1980.0,0.001,0.0,0.0,0.0,103
2.886619806289673,1980.0,0.027,0.0,0.0,0.0,156,1980.0,0.027,0.0,0.0,0.0,131
3.6965372562408447,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.027,0.0,0.0,0.0,132
4.506152868270874,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
5.315715789794922,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.027,0.0,0.0,0.0,131
6.125872373580933,1980.0,0.028,0.0,0.0,0.0,156,1980.0,0.028,0.0,0.0,0.0,131
6.935627698898315,1980.0,0.027,0.0,0.0,0.0,156,1980.0,0.027,0.0,0.0,0.0,132
7.744980573654175,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,131
8.55374264717102,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.027,0.0,0.0,0.0,131
9.362977504730225,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
10.172579050064087,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
10.982354164123535,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.027,0.0,0.0,0.0,132
11.793049573898315,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
12.602087259292603,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
13.411951303482056,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.027,0.0,0.0,0.0,132
14.22130823135376,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
15.03079628944397,1980.0,0.027,0.0,0.0,0.0,157,1980.0,0.027,0.0,0.0,0.0,132
15.841253280639648,1980.0,0.028,0.0,0.0,0.0,157,1980.0,0.028,0.0,0.0,0.0,132
16.659703969955444,1980.0,0.027,0.0,0.0,0.0,154,1980.0,0.027,0.0,0.0,0.0,128
