Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20026445388793945,1410.0,0.0,0.0,0.0,0.0,97
1.2569935321807861,1410.0,0.0,0.0,0.0,0.0,94
2.3001134395599365,240.0,0.0,0.0,0.0,0.0,67
3.688802719116211,1410.0,0.046,0.0,0.0,0.0,206
4.908477067947388,1335.0,0.317,0.0,0.0,0.0,319
6.1282830238342285,1320.0,0.188,0.0,0.0,0.0,329
7.331866502761841,1275.0,0.247,0.0,0.0,0.0,131
8.526873111724854,1410.0,0.009,0.0,0.0,0.0,107
9.722356796264648,1410.0,0.0,0.0,0.0,0.0,107
10.898242712020874,1245.0,0.192,0.0,0.0,0.0,273
12.1013822555542,1395.0,0.244,0.0,0.0,0.0,249
13.296376705169678,1335.0,0.222,0.0,0.0,0.0,106
14.49006962776184,1365.0,0.198,0.0,0.0,0.0,320
15.698113679885864,1410.0,0.043,0.0,0.0,0.0,105
16.888956546783447,1395.0,0.184,0.0,0.0,0.0,103
18.09680986404419,1230.0,0.261,0.0,0.0,0.0,326
19.305829286575317,1350.0,0.202,0.0,0.0,0.0,196
20.514363050460815,1365.0,0.198,0.0,0.0,0.0,273
21.712052822113037,1410.0,0.018,0.0,0.0,0.0,106
22.903063535690308,1410.0,0.0,0.0,0.0,0.0,107
