Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20017552375793457,337.0,0.0,0.0,0.0,0.0,46,135.0,0.0,0.0,0.0,0.0,41
1.1405165195465088,1530.0,0.832,0.0,0.0,0.0,191,1530.0,0.837,0.0,0.0,0.0,164
2.0868570804595947,1530.0,0.832,0.0,0.0,0.0,191,1530.0,0.829,0.0,0.0,0.0,170
3.0196614265441895,1530.0,0.84,0.0,0.0,0.0,193,1530.0,0.833,0.0,0.0,0.0,171
3.9558193683624268,1530.0,0.829,0.0,0.0,0.0,189,1530.0,0.828,0.0,0.0,0.0,168
4.887375831604004,1530.0,0.829,0.0,0.0,0.0,190,1530.0,0.827,0.0,0.0,0.0,174
5.823764085769653,1530.0,0.839,0.0,0.0,0.0,196,1530.0,0.833,0.0,0.0,0.0,171
6.755608797073364,1530.0,0.829,0.0,0.0,0.0,194,1530.0,0.827,0.0,0.0,0.0,175
7.691614866256714,1530.0,0.828,0.0,0.0,0.0,195,1530.0,0.827,0.0,0.0,0.0,175
8.559171199798584,1530.0,0.828,0.0,0.0,0.0,192,1530.0,0.826,0.0,0.0,0.0,174
9.499135255813599,1530.0,0.84,0.0,0.0,0.0,193,1530.0,0.833,0.0,0.0,0.0,173
10.4315345287323,1530.0,0.829,0.0,0.0,0.0,195,1530.0,0.839,0.0,0.0,0.0,174
11.367169618606567,1530.0,0.832,0.0,0.0,0.0,193,1530.0,0.828,0.0,0.0,0.0,173
12.298888921737671,1530.0,0.834,0.0,0.0,0.0,194,1530.0,0.832,0.0,0.0,0.0,174
13.235148906707764,1530.0,0.828,0.0,0.0,0.0,192,1530.0,0.828,0.0,0.0,0.0,170
14.166738510131836,1530.0,0.828,0.0,0.0,0.0,191,1530.0,0.825,0.0,0.0,0.0,175
15.10299038887024,1530.0,0.838,0.0,0.0,0.0,195,1530.0,0.844,0.0,0.0,0.0,176
16.03504991531372,1530.0,0.83,0.0,0.0,0.0,196,1530.0,0.833,0.0,0.0,0.0,174
16.970904111862183,1530.0,0.828,0.0,0.0,0.0,195,1530.0,0.827,0.0,0.0,0.0,175
17.904701709747314,1530.0,0.829,0.0,0.0,0.0,197,1530.0,0.829,0.0,0.0,0.0,176
18.84439444541931,1530.0,0.829,0.0,0.0,0.0,197,1530.0,0.829,0.0,0.0,0.0,176
19.784361839294434,1530.0,0.83,0.0,0.0,0.0,197,1530.0,0.828,0.0,0.0,0.0,177
20.723819971084595,1530.0,0.829,0.0,0.0,0.0,196,1530.0,0.827,0.0,0.0,0.0,177
21.664541482925415,1530.0,0.828,0.0,0.0,0.0,195,1530.0,0.827,0.0,0.0,0.0,176
22.603002071380615,1530.0,0.832,0.0,0.0,0.0,192,1530.0,0.83,0.0,0.0,0.0,177
23.54865288734436,1530.0,0.836,0.0,0.0,0.0,198,1530.0,0.841,0.0,0.0,0.0,177
24.491246700286865,1530.0,0.828,0.0,0.0,0.0,195,1530.0,0.827,0.0,0.0,0.0,176
25.425172805786133,1530.0,0.831,0.0,0.0,0.0,194,1530.0,0.826,0.0,0.0,0.0,176
26.36707901954651,1530.0,0.838,0.0,0.0,0.0,196,1530.0,0.837,0.0,0.0,0.0,177
27.29938054084778,1530.0,0.832,0.0,0.0,0.0,195,1530.0,0.829,0.0,0.0,0.0,176
28.24028468132019,1530.0,0.831,0.0,0.0,0.0,192,1530.0,0.827,0.0,0.0,0.0,176
29.17953324317932,1530.0,0.832,0.0,0.0,0.0,198,1530.0,0.841,0.0,0.0,0.0,176
30.11160159111023,1530.0,0.829,0.0,0.0,0.0,198,1530.0,0.828,0.0,0.0,0.0,179
31.04773759841919,1530.0,0.832,0.0,0.0,0.0,195,1530.0,0.829,0.0,0.0,0.0,176
31.979591846466064,1530.0,0.838,0.0,0.0,0.0,195,1530.0,0.843,0.0,0.0,0.0,176
32.91660952568054,1530.0,0.837,0.0,0.0,0.0,198,1530.0,0.843,0.0,0.0,0.0,177
33.85576343536377,1530.0,0.828,0.0,0.0,0.0,194,1530.0,0.827,0.0,0.0,0.0,179
34.79323124885559,1530.0,0.828,0.0,0.0,0.0,193,1530.0,0.826,0.0,0.0,0.0,179
35.73094034194946,1530.0,0.828,0.0,0.0,0.0,197,1530.0,0.828,0.0,0.0,0.0,180
36.670896768569946,1530.0,0.828,0.0,0.0,0.0,197,1530.0,0.826,0.0,0.0,0.0,179
37.634350061416626,1530.0,0.83,0.0,0.0,0.0,194,1530.0,0.827,0.0,0.0,0.0,177
38.57115936279297,1530.0,0.839,0.0,0.0,0.0,195,1530.0,0.833,0.0,0.0,0.0,178
39.5036416053772,1530.0,0.83,0.0,0.0,0.0,198,1530.0,0.836,0.0,0.0,0.0,180
40.4390971660614,1530.0,0.833,0.0,0.0,0.0,196,1530.0,0.83,0.0,0.0,0.0,178
