Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20018339157104492,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,41
1.158048391342163,1530.0,0.784,0.0,0.0,0.0,183,1530.0,0.787,0.0,0.0,0.0,175,1530.0,0.78,0.0,0.0,0.0,170,1530.0,0.825,0.0,0.0,0.0,167
2.1000208854675293,1530.0,0.784,0.0,0.0,0.0,185,1530.0,0.784,0.0,0.0,0.0,175,1530.0,0.779,0.0,0.0,0.0,166,1530.0,0.846,0.0,0.0,0.0,167
3.0354790687561035,1530.0,0.781,0.0,0.0,0.0,183,1530.0,0.796,0.0,0.0,0.0,175,1530.0,0.784,0.0,0.0,0.0,168,1530.0,0.74,0.0,0.0,0.0,169
3.986508846282959,1530.0,0.785,0.0,0.0,0.0,187,1530.0,0.784,0.0,0.0,0.0,174,1530.0,0.782,0.0,0.0,0.0,167,1530.0,0.856,0.0,0.0,0.0,168
4.91813588142395,1530.0,0.781,0.0,0.0,0.0,187,1530.0,0.781,0.0,0.0,0.0,174,1530.0,0.804,0.0,0.0,0.0,169,1530.0,0.754,0.0,0.0,0.0,170
5.8544697761535645,1530.0,0.783,0.0,0.0,0.0,187,1530.0,0.785,0.0,0.0,0.0,173,1530.0,0.777,0.0,0.0,0.0,170,1530.0,0.853,0.0,0.0,0.0,166
6.786591053009033,1530.0,0.782,0.0,0.0,0.0,188,1530.0,0.78,0.0,0.0,0.0,176,1530.0,0.776,0.0,0.0,0.0,170,1530.0,0.869,0.0,0.0,0.0,170
7.7230143547058105,1530.0,0.788,0.0,0.0,0.0,187,1530.0,0.796,0.0,0.0,0.0,173,1530.0,0.783,0.0,0.0,0.0,168,1530.0,0.725,0.0,0.0,0.0,169
8.653554677963257,1530.0,0.783,0.0,0.0,0.0,189,1530.0,0.78,0.0,0.0,0.0,175,1530.0,0.776,0.0,0.0,0.0,169,1530.0,0.854,0.0,0.0,0.0,170
9.590698003768921,1530.0,0.781,0.0,0.0,0.0,187,1530.0,0.795,0.0,0.0,0.0,173,1530.0,0.785,0.0,0.0,0.0,168,1530.0,0.735,0.0,0.0,0.0,170
