Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026063919067383,1410.0,0.0,0.0,0.0,0.0,110,210.0,0.0,0.0,0.0,0.0,57
1.567833662033081,1410.0,0.024,0.0,0.0,0.147,199,1410.0,0.024,0.0,0.0,0.147,175
2.7214560508728027,1410.0,0.024,0.0,0.0,0.147,197,1410.0,0.024,0.0,0.0,0.147,172
3.8677122592926025,1410.0,0.024,0.0,0.0,0.147,196,1410.0,0.024,0.0,0.0,0.147,172
5.010524034500122,1410.0,0.024,0.0,0.0,0.147,201,1410.0,0.024,0.0,0.0,0.147,175
6.159252643585205,1410.0,0.024,0.0,0.0,0.147,194,1410.0,0.024,0.0,0.0,0.147,174
7.301782608032227,1410.0,0.024,0.0,0.0,0.147,198,1410.0,0.024,0.0,0.0,0.147,174
8.45228385925293,1410.0,0.024,0.0,0.0,0.147,196,1410.0,0.024,0.0,0.0,0.147,170
9.597982168197632,1410.0,0.024,0.0,0.0,0.147,195,1410.0,0.024,0.0,0.0,0.147,171
10.742221355438232,1410.0,0.024,0.0,0.0,0.147,200,1410.0,0.024,0.0,0.0,0.147,175
11.881086349487305,1410.0,0.024,0.0,0.0,0.147,200,1410.0,0.024,0.0,0.0,0.147,175
13.034312963485718,1410.0,0.024,0.0,0.0,0.147,194,1410.0,0.024,0.0,0.0,0.147,175
14.180775165557861,1410.0,0.024,0.0,0.0,0.147,199,1410.0,0.024,0.0,0.0,0.147,171
15.320462942123413,1410.0,0.024,0.0,0.0,0.147,199,1410.0,0.024,0.0,0.0,0.147,171
16.474626302719116,1410.0,0.024,0.0,0.0,0.147,199,1410.0,0.024,0.0,0.0,0.147,172
17.621289014816284,1410.0,0.024,0.0,0.0,0.147,195,1410.0,0.024,0.0,0.0,0.147,171
18.76748776435852,1410.0,0.024,0.0,0.0,0.146,197,1410.0,0.024,0.0,0.0,0.146,174
19.907246112823486,1410.0,0.024,0.0,0.0,0.147,200,1410.0,0.024,0.0,0.0,0.147,173
21.04727792739868,1410.0,0.024,0.0,0.0,0.147,195,1410.0,0.024,0.0,0.0,0.147,176
22.191633701324463,1410.0,0.024,0.0,0.0,0.147,192,1410.0,0.024,0.0,0.0,0.147,176
23.343016862869263,1410.0,0.024,0.0,0.0,0.147,198,1410.0,0.024,0.0,0.0,0.147,172
24.478023529052734,1410.0,0.024,0.0,0.0,0.147,193,1410.0,0.024,0.0,0.0,0.147,172
25.610309600830078,1410.0,0.024,0.0,0.0,0.147,199,1410.0,0.024,0.0,0.0,0.147,176
26.751858949661255,1410.0,0.024,0.0,0.0,0.147,192,1410.0,0.024,0.0,0.0,0.147,175
27.90065026283264,1410.0,0.0,0.0,0.0,0.0,107,1410.0,0.0,0.0,0.0,0.0,89
