Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.2001049518585205,1980.0,0.0,0.0,0.0,0.0,126,1980.0,0.0,0.0,0.0,0.0,122,345.0,0.0,0.0,0.0,0.0,68
1.0118813514709473,510.0,0.0,0.0,0.0,0.0,101,465.0,0.0,0.0,0.0,0.0,102,345.0,0.0,0.0,0.0,0.0,69
1.823498010635376,345.0,0.0,0.0,0.0,0.0,74,345.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
2.6348659992218018,345.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,71,345.0,0.0,0.0,0.0,0.0,69
3.6654043197631836,345.0,0.0,0.0,0.0,0.0,73,345.0,0.0,0.0,0.0,0.0,70,840.0,0.0,0.0,0.0,0.0,70
5.211589336395264,1980.0,0.0,0.0,0.0,0.0,75,345.0,0.0,0.0,0.0,0.0,70,840.0,0.0,0.0,0.0,0.0,72
6.025346994400024,1980.0,0.0,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,97,1980.0,0.0,0.0,0.0,0.0,86
7.256603479385376,1980.0,0.001,0.0,0.0,0.0,126,1980.0,0.006,0.0,0.0,0.0,121,1980.0,0.01,0.0,0.0,0.0,117
8.069563388824463,1980.0,0.183,0.0,0.031,0.0,245,1980.0,0.162,0.0,0.033,0.0,237,1980.0,0.163,0.0,0.031,0.0,224
8.880401611328125,1980.0,0.142,0.0,0.021,0.0,274,1980.0,0.124,0.0,0.025,0.0,254,1980.0,0.127,0.0,0.021,0.0,258
9.690669536590576,1980.0,0.051,0.0,0.007,0.0,227,1980.0,0.043,0.0,0.008,0.0,211,1980.0,0.019,0.0,0.003,0.0,201
10.501887321472168,1980.0,0.107,0.0,0.016,0.0,220,1980.0,0.079,0.0,0.015,0.0,204,1980.0,0.089,0.0,0.015,0.0,208
11.31286358833313,1980.0,0.129,0.0,0.025,0.0,284,1980.0,0.123,0.0,0.025,0.0,260,1980.0,0.116,0.0,0.025,0.0,261
12.12291669845581,1980.0,0.133,0.0,0.025,0.0,234,1980.0,0.106,0.0,0.02,0.0,233,1980.0,0.106,0.0,0.02,0.0,228
12.934746026992798,1980.0,0.036,0.0,0.007,0.0,171,1980.0,0.035,0.0,0.007,0.0,162,1980.0,0.036,0.0,0.007,0.0,160
13.74511456489563,1980.0,0.119,0.0,0.02,0.0,276,1980.0,0.115,0.0,0.021,0.0,248,1980.0,0.106,0.0,0.02,0.0,258
14.554981231689453,1980.0,0.118,0.0,0.02,0.0,266,1980.0,0.106,0.0,0.02,0.0,255,1980.0,0.106,0.0,0.02,0.0,252
15.365144729614258,1980.0,0.027,0.0,0.005,0.0,206,1980.0,0.019,0.0,0.003,0.0,193,1980.0,0.024,0.0,0.005,0.0,195
16.17644238471985,1980.0,0.0,0.0,0.0,0.0,133,1980.0,0.0,0.0,0.0,0.0,127,1980.0,0.0,0.0,0.0,0.0,123
