Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026636123657227,1410.0,0.0,0.0,0.0,0.0,108,210.0,0.0,0.0,0.0,0.0,54
1.3756604194641113,285.0,0.0,0.0,0.0,0.0,68,210.0,0.0,0.0,0.0,0.0,54
2.5577392578125,210.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,54
3.8376832008361816,1410.0,0.0,0.0,0.0,0.0,106,1410.0,0.0,0.0,0.0,0.0,78
5.0742504596710205,1410.0,0.313,0.0,0.0,0.0,104,1410.0,0.42,0.0,0.0,0.0,81
6.170044660568237,1260.0,0.487,0.0,0.0,0.0,306,1335.0,0.529,0.0,0.0,0.0,305
7.2868430614471436,1395.0,0.388,0.0,0.0,0.0,254,1335.0,0.308,0.0,0.0,0.0,90
8.42404317855835,1275.0,0.45,0.0,0.0,0.0,233,1320.0,0.505,0.0,0.0,0.0,273
9.521593809127808,1380.0,0.46,0.0,0.0,0.0,301,1335.0,0.344,0.0,0.0,0.0,106
10.647806882858276,1275.0,0.403,0.0,0.0,0.0,178,1320.0,0.488,0.0,0.0,0.0,307
11.756113767623901,1380.0,0.4,0.0,0.0,0.0,286,1365.0,0.268,0.0,0.0,0.0,124
12.861651420593262,1290.0,0.314,0.0,0.0,0.0,275,1320.0,0.457,0.0,0.0,0.0,309
13.95751690864563,1365.0,0.497,0.0,0.0,0.0,323,1365.0,0.442,0.0,0.0,0.0,112
15.060669422149658,1380.0,0.447,0.0,0.0,0.0,271,1395.0,0.43,0.0,0.0,0.0,84
16.17035937309265,1275.0,0.25,0.0,0.0,0.0,329,1305.0,0.378,0.0,0.0,0.0,310
17.275991916656494,1260.0,0.404,0.0,0.0,0.0,321,1320.0,0.274,0.0,0.0,0.0,269
