Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20025920867919922,1410.0,0.0,0.0,0.0,0.0,109,210.0,0.0,0.0,0.0,0.0,55
1.566751480102539,1395.0,0.727,0.0,0.0,0.181,305,1410.0,0.723,0.0,0.0,0.185,276
2.785134792327881,1395.0,0.725,0.0,0.0,0.183,291,1410.0,0.726,0.0,0.0,0.177,276
3.9983248710632324,1395.0,0.724,0.0,0.0,0.184,295,1410.0,0.723,0.0,0.0,0.181,271
5.213209867477417,1380.0,0.723,0.0,0.0,0.182,283,1410.0,0.721,0.0,0.0,0.184,272
6.425702095031738,1395.0,0.723,0.0,0.0,0.188,299,1410.0,0.728,0.0,0.0,0.176,273
7.645352602005005,1395.0,0.726,0.0,0.0,0.185,306,1410.0,0.723,0.0,0.0,0.181,276
8.853001594543457,1380.0,0.725,0.0,0.0,0.183,301,1410.0,0.725,0.0,0.0,0.185,287
10.059535503387451,1380.0,0.727,0.0,0.0,0.182,291,1410.0,0.726,0.0,0.0,0.181,284
11.269882678985596,1395.0,0.726,0.0,0.0,0.185,300,1410.0,0.727,0.0,0.0,0.176,279
12.483522176742554,1380.0,0.725,0.0,0.0,0.182,289,1410.0,0.722,0.0,0.0,0.185,280
13.69436764717102,1380.0,0.725,0.0,0.0,0.184,308,1410.0,0.725,0.0,0.0,0.185,274
14.902178525924683,1380.0,0.725,0.0,0.0,0.181,296,1410.0,0.721,0.0,0.0,0.185,279
16.109181880950928,1380.0,0.72,0.0,0.0,0.188,299,1410.0,0.725,0.0,0.0,0.175,276
17.323473930358887,1395.0,0.723,0.0,0.0,0.183,290,1410.0,0.723,0.0,0.0,0.181,274
18.53639054298401,1380.0,0.726,0.0,0.0,0.181,290,1410.0,0.723,0.0,0.0,0.183,275
19.752028942108154,1380.0,0.726,0.0,0.0,0.183,301,1410.0,0.724,0.0,0.0,0.182,274
20.972620964050293,1380.0,0.724,0.0,0.0,0.182,294,1410.0,0.724,0.0,0.0,0.185,283
22.188790321350098,1380.0,0.723,0.0,0.0,0.189,290,1410.0,0.727,0.0,0.0,0.176,286
23.402600049972534,1380.0,0.726,0.0,0.0,0.182,290,1410.0,0.724,0.0,0.0,0.184,272
24.618517875671387,1395.0,0.721,0.0,0.0,0.184,293,1410.0,0.724,0.0,0.0,0.184,279
25.836210012435913,1395.0,0.726,0.0,0.0,0.182,313,1410.0,0.724,0.0,0.0,0.179,282
27.054535150527954,1380.0,0.727,0.0,0.0,0.18,290,1410.0,0.724,0.0,0.0,0.183,277
28.274919986724854,1395.0,0.725,0.0,0.0,0.182,302,1410.0,0.725,0.0,0.0,0.183,280
29.49818706512451,1380.0,0.725,0.0,0.0,0.181,292,1410.0,0.722,0.0,0.0,0.185,278
30.70569396018982,1380.0,0.722,0.0,0.0,0.188,289,1410.0,0.728,0.0,0.0,0.178,289
31.916908264160156,1380.0,0.725,0.0,0.0,0.182,302,1410.0,0.724,0.0,0.0,0.179,290
33.12960982322693,1380.0,0.726,0.0,0.0,0.181,296,1410.0,0.722,0.0,0.0,0.182,295
34.41497731208801,1380.0,0.727,0.0,0.0,0.182,298,1410.0,0.725,0.0,0.0,0.179,287
