Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20025920867919922,1410.0,0.0,0.0,0.0,0.0,109,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,77,210.0,0.0,0.0,0.0,0.0,54
1.4161491394042969,1410.0,0.0,0.0,0.0,0.0,108,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.009,0.0,0.0,0.0,80,1410.0,0.005,0.0,0.0,0.0,74
2.9244039058685303,1410.0,0.63,0.0,0.0,0.157,275,1410.0,0.628,0.0,0.0,0.16,252,1410.0,0.628,0.0,0.0,0.159,242,1410.0,0.629,0.0,0.0,0.158,249
4.093591213226318,1410.0,0.628,0.0,0.0,0.157,285,1410.0,0.626,0.0,0.0,0.16,250,1410.0,0.625,0.0,0.0,0.159,235,1410.0,0.633,0.0,0.0,0.159,235
5.26102089881897,1410.0,0.632,0.0,0.0,0.159,288,1410.0,0.628,0.0,0.0,0.159,263,1410.0,0.629,0.0,0.0,0.157,237,1410.0,0.633,0.0,0.0,0.158,241
6.436863899230957,1410.0,0.633,0.0,0.0,0.157,277,1410.0,0.63,0.0,0.0,0.159,260,1410.0,0.636,0.0,0.0,0.16,236,1410.0,0.625,0.0,0.0,0.156,244
7.6081273555755615,1410.0,0.63,0.0,0.0,0.156,292,1410.0,0.63,0.0,0.0,0.161,264,1410.0,0.628,0.0,0.0,0.158,233,1410.0,0.629,0.0,0.0,0.158,242
8.784509897232056,1410.0,0.633,0.0,0.0,0.157,291,1410.0,0.632,0.0,0.0,0.157,264,1410.0,0.626,0.0,0.0,0.159,233,1410.0,0.623,0.0,0.0,0.155,245
9.957074403762817,1410.0,0.632,0.0,0.0,0.156,278,1410.0,0.632,0.0,0.0,0.159,258,1410.0,0.631,0.0,0.0,0.16,244,1410.0,0.628,0.0,0.0,0.157,249
11.132224798202515,1410.0,0.632,0.0,0.0,0.154,288,1410.0,0.631,0.0,0.0,0.155,261,1410.0,0.625,0.0,0.0,0.159,238,1410.0,0.632,0.0,0.0,0.156,240
12.309858798980713,1410.0,0.627,0.0,0.0,0.154,296,1410.0,0.631,0.0,0.0,0.155,260,1410.0,0.632,0.0,0.0,0.153,243,1410.0,0.622,0.0,0.0,0.159,240
13.483193397521973,1410.0,0.628,0.0,0.0,0.156,280,1410.0,0.63,0.0,0.0,0.158,258,1410.0,0.627,0.0,0.0,0.155,248,1410.0,0.628,0.0,0.0,0.155,242
14.659273862838745,1410.0,0.631,0.0,0.0,0.156,280,1410.0,0.628,0.0,0.0,0.158,255,1410.0,0.629,0.0,0.0,0.158,243,1410.0,0.631,0.0,0.0,0.158,239
15.838736772537231,1410.0,0.632,0.0,0.0,0.153,294,1410.0,0.628,0.0,0.0,0.154,269,1410.0,0.63,0.0,0.0,0.16,244,1410.0,0.619,0.0,0.0,0.157,240
17.019066333770752,1410.0,0.632,0.0,0.0,0.155,281,1410.0,0.632,0.0,0.0,0.157,264,1410.0,0.632,0.0,0.0,0.161,244,1410.0,0.631,0.0,0.0,0.157,239
18.188342571258545,1410.0,0.631,0.0,0.0,0.154,291,1410.0,0.63,0.0,0.0,0.155,255,1410.0,0.63,0.0,0.0,0.161,242,1410.0,0.633,0.0,0.0,0.152,237
19.370261430740356,1410.0,0.633,0.0,0.0,0.155,290,1410.0,0.631,0.0,0.0,0.159,271,1410.0,0.633,0.0,0.0,0.159,245,1410.0,0.628,0.0,0.0,0.158,244
20.544048309326172,1410.0,0.632,0.0,0.0,0.155,289,1410.0,0.627,0.0,0.0,0.157,259,1410.0,0.631,0.0,0.0,0.159,252,1410.0,0.63,0.0,0.0,0.157,242
21.718783617019653,1410.0,0.008,0.0,0.0,0.0,111,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,76,1410.0,0.0,0.0,0.0,0.0,75
