Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.20026302337646484,1410.0,0.0,0.0,0.0,0.0,105,1410.0,0.0,0.0,0.0,0.0,91,1410.0,0.0,0.0,0.0,0.0,76,210.0,0.0,0.0,0.0,0.0,53
1.4593002796173096,1410.0,0.0,0.0,0.0,0.0,104,1410.0,0.0,0.0,0.0,0.0,90,1410.0,0.0,0.0,0.0,0.0,83,1410.0,0.0,0.0,0.0,0.0,75
3.1338391304016113,1410.0,0.431,0.0,0.0,0.019,228,1410.0,0.43,0.0,0.0,0.019,203,1410.0,0.433,0.0,0.0,0.019,188,1410.0,0.431,0.0,0.0,0.019,189
4.279679298400879,1410.0,0.434,0.0,0.0,0.019,242,1410.0,0.434,0.0,0.0,0.019,226,1410.0,0.433,0.0,0.0,0.019,204,1410.0,0.428,0.0,0.0,0.018,209
5.418851613998413,1410.0,0.434,0.0,0.0,0.019,240,1410.0,0.432,0.0,0.0,0.019,221,1410.0,0.432,0.0,0.0,0.019,208,1410.0,0.426,0.0,0.0,0.018,212
6.555660724639893,1410.0,0.431,0.0,0.0,0.019,242,1410.0,0.432,0.0,0.0,0.019,223,1410.0,0.432,0.0,0.0,0.019,205,1410.0,0.438,0.0,0.0,0.019,208
7.6992974281311035,1410.0,0.431,0.0,0.0,0.019,242,1410.0,0.432,0.0,0.0,0.019,222,1410.0,0.432,0.0,0.0,0.019,199,1410.0,0.431,0.0,0.0,0.019,211
8.830646991729736,1410.0,0.432,0.0,0.0,0.019,242,1410.0,0.433,0.0,0.0,0.019,225,1410.0,0.432,0.0,0.0,0.019,213,1410.0,0.429,0.0,0.0,0.019,208
9.964840412139893,1410.0,0.432,0.0,0.0,0.019,240,1410.0,0.43,0.0,0.0,0.019,225,1410.0,0.43,0.0,0.0,0.019,207,1410.0,0.43,0.0,0.0,0.019,213
11.105931282043457,1410.0,0.431,0.0,0.0,0.019,245,1410.0,0.432,0.0,0.0,0.019,224,1410.0,0.432,0.0,0.0,0.019,205,1410.0,0.43,0.0,0.0,0.019,212
12.24799370765686,1410.0,0.431,0.0,0.0,0.019,242,1410.0,0.432,0.0,0.0,0.019,219,1410.0,0.432,0.0,0.0,0.019,205,1410.0,0.433,0.0,0.0,0.019,212
13.385401725769043,1410.0,0.433,0.0,0.0,0.019,242,1410.0,0.432,0.0,0.0,0.019,224,1410.0,0.433,0.0,0.0,0.019,213,1410.0,0.437,0.0,0.0,0.019,207
14.526145935058594,1410.0,0.431,0.0,0.0,0.019,241,1410.0,0.431,0.0,0.0,0.019,225,1410.0,0.432,0.0,0.0,0.019,210,1410.0,0.43,0.0,0.0,0.019,214
15.663700103759766,1410.0,0.432,0.0,0.0,0.019,235,1410.0,0.431,0.0,0.0,0.019,226,1410.0,0.43,0.0,0.0,0.019,207,1410.0,0.432,0.0,0.0,0.019,211
16.808025360107422,1410.0,0.432,0.0,0.0,0.019,244,1410.0,0.432,0.0,0.0,0.019,224,1410.0,0.434,0.0,0.0,0.019,208,1410.0,0.428,0.0,0.0,0.019,213
17.950740337371826,1410.0,0.431,0.0,0.0,0.019,241,1410.0,0.432,0.0,0.0,0.019,224,1410.0,0.433,0.0,0.0,0.019,201,1410.0,0.433,0.0,0.0,0.019,211
