Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W),GPU3_SM_Clock (MHz),GPU3_DRAM_Active,GPU3_FP16_Active,GPU3_FP32_Active,GPU3_FP64_Active,GPU3_Power (W)
0.2001655101776123,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,42
1.138303279876709,1230.0,0.0,0.0,0.0,0.0,61,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,42
2.0794641971588135,1230.0,0.0,0.0,0.0,0.0,61,1530.0,0.0,0.0,0.0,0.0,74,337.0,0.0,0.0,0.0,0.0,44,135.0,0.0,0.0,0.0,0.0,41
3.01882266998291,1230.0,0.0,0.0,0.0,0.0,61,1530.0,0.0,0.0,0.0,0.0,74,337.0,0.0,0.0,0.0,0.0,44,135.0,0.0,0.0,0.0,0.0,41
3.959635019302368,1290.0,0.0,0.0,0.0,0.0,64,1530.0,0.0,0.0,0.0,0.0,74,1290.0,0.0,0.0,0.0,0.0,54,135.0,0.0,0.0,0.0,0.0,42
4.927095174789429,1290.0,0.099,0.0,0.0,0.0,76,1530.0,0.0,0.0,0.0,0.0,76,1290.0,0.0,0.0,0.0,0.0,62,1290.0,0.0,0.0,0.0,0.0,60
5.866901636123657,1530.0,0.306,0.0,0.0,0.0,224,1530.0,0.402,0.0,0.0,0.0,179,1530.0,0.519,0.0,0.0,0.0,164,1530.0,0.544,0.0,0.0,0.0,183
6.826841354370117,1530.0,0.323,0.0,0.0,0.0,247,1530.0,0.354,0.0,0.0,0.0,219,1530.0,0.46,0.0,0.0,0.0,205,1530.0,0.591,0.0,0.0,0.0,232
7.783183813095093,1530.0,0.394,0.0,0.0,0.0,226,1530.0,0.166,0.0,0.0,0.0,198,1530.0,0.209,0.0,0.0,0.0,211,1530.0,0.202,0.0,0.0,0.0,193
8.740906000137329,1530.0,0.34,0.0,0.0,0.0,215,1530.0,0.246,0.0,0.0,0.0,205,1530.0,0.324,0.0,0.0,0.0,202,1530.0,0.465,0.0,0.0,0.0,186
9.688425302505493,1530.0,0.446,0.0,0.0,0.0,179,1530.0,0.412,0.0,0.0,0.0,138,1530.0,0.335,0.0,0.0,0.0,135,1530.0,0.0,0.0,0.0,0.0,139
10.632644891738892,1530.0,0.138,0.0,0.0,0.0,80,1530.0,0.171,0.0,0.0,0.0,73,1530.0,0.297,0.0,0.0,0.0,71,1530.0,0.305,0.0,0.0,0.0,70
