Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.2001638412475586,1530.0,0.0,0.0,0.0,0.0,76,135.0,0.0,0.0,0.0,0.0,41
1.1409821510314941,1530.0,0.0,0.0,0.0,0.0,76,135.0,0.0,0.0,0.0,0.0,41
2.0824899673461914,1530.0,0.0,0.0,0.0,0.0,75,135.0,0.0,0.0,0.0,0.0,41
3.0175633430480957,1530.0,0.0,0.0,0.0,0.0,76,135.0,0.0,0.0,0.0,0.0,41
3.9579834938049316,1530.0,0.0,0.0,0.0,0.0,75,1290.0,0.003,0.0,0.0,0.0,45
4.89692497253418,1530.0,0.262,0.0,0.0,0.0,276,1290.0,0.255,0.0,0.0,0.0,190
5.839000940322876,1530.0,0.378,0.0,0.0,0.0,249,1530.0,0.412,0.0,0.0,0.0,226
6.773854494094849,1530.0,0.429,0.0,0.0,0.0,206,1530.0,0.17,0.0,0.0,0.0,183
7.7162415981292725,1530.0,0.303,0.0,0.0,0.0,213,1530.0,0.268,0.0,0.0,0.0,173
8.650417566299438,1522.0,0.365,0.0,0.0,0.0,261,1530.0,0.397,0.0,0.0,0.0,257
9.59150218963623,1522.0,0.425,0.0,0.0,0.0,294,1530.0,0.166,0.0,0.0,0.0,258
10.527630090713501,1522.0,0.423,0.0,0.0,0.0,269,1530.0,0.453,0.0,0.0,0.0,252
11.418122053146362,1530.0,0.343,0.0,0.0,0.0,236,1530.0,0.299,0.0,0.0,0.0,206
12.314603567123413,1522.0,0.46,0.0,0.0,0.0,224,1530.0,0.496,0.0,0.0,0.0,204
13.254977941513062,1530.0,0.16,0.0,0.0,0.0,178,1530.0,0.083,0.0,0.0,0.0,142
14.190802574157715,1530.0,0.0,0.0,0.0,0.0,77,1530.0,0.0,0.0,0.0,0.0,71
15.129330396652222,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,72
16.071047067642212,1530.0,0.476,0.0,0.0,0.0,283,1530.0,0.238,0.0,0.0,0.0,263
17.006551504135132,1530.0,0.305,0.0,0.0,0.0,291,1530.0,0.254,0.0,0.0,0.0,263
17.947360277175903,1530.0,0.447,0.0,0.0,0.0,273,1530.0,0.444,0.0,0.0,0.0,251
18.88307213783264,1530.0,0.339,0.0,0.0,0.0,287,1530.0,0.293,0.0,0.0,0.0,255
19.822587966918945,1530.0,0.417,0.0,0.0,0.0,274,1530.0,0.449,0.0,0.0,0.0,228
20.766234159469604,1530.0,0.346,0.0,0.0,0.0,283,1530.0,0.29,0.0,0.0,0.0,259
21.702754974365234,1522.0,0.298,0.0,0.0,0.0,275,1530.0,0.363,0.0,0.0,0.0,263
22.649375200271606,1522.0,0.37,0.0,0.0,0.0,242,1530.0,0.186,0.0,0.0,0.0,211
23.593089818954468,1530.0,0.024,0.0,0.0,0.0,166,1530.0,0.05,0.0,0.0,0.0,157
24.533990383148193,1507.0,0.443,0.0,0.0,0.0,166,1530.0,0.348,0.0,0.0,0.0,133
25.504889249801636,1522.0,0.402,0.0,0.0,0.0,259,1530.0,0.453,0.0,0.0,0.0,225
26.446659803390503,1530.0,0.363,0.0,0.0,0.0,140,1530.0,0.438,0.0,0.0,0.0,117
27.39969491958618,1530.0,0.311,0.0,0.0,0.0,277,1530.0,0.357,0.0,0.0,0.0,260
28.34284734725952,1515.0,0.374,0.0,0.0,0.0,293,1530.0,0.257,0.0,0.0,0.0,277
29.295678853988647,1530.0,0.446,0.0,0.0,0.0,162,1530.0,0.345,0.0,0.0,0.0,134
30.252553462982178,1530.0,0.325,0.0,0.0,0.0,217,1530.0,0.292,0.0,0.0,0.0,168
31.20122742652893,1522.0,0.469,0.0,0.0,0.0,196,1530.0,0.244,0.0,0.0,0.0,176
32.14113974571228,1530.0,0.313,0.0,0.0,0.0,178,1530.0,0.324,0.0,0.0,0.0,142
33.0869345664978,1530.0,0.159,0.0,0.0,0.0,246,1530.0,0.224,0.0,0.0,0.0,212
34.02737617492676,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,71
