Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20017504692077637,1530.0,0.0,0.0,0.0,0.0,79,1530.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,41
1.1406621932983398,1530.0,0.0,0.0,0.0,0.0,79,1530.0,0.0,0.0,0.0,0.0,72,135.0,0.0,0.0,0.0,0.0,41
2.0806047916412354,1530.0,0.0,0.0,0.0,0.0,78,1530.0,0.0,0.0,0.0,0.0,71,135.0,0.0,0.0,0.0,0.0,41
3.020346164703369,1530.0,0.0,0.0,0.0,0.0,79,337.0,0.0,0.0,0.0,0.0,44,135.0,0.0,0.0,0.0,0.0,41
3.960801601409912,1530.0,0.001,0.0,0.0,0.0,79,1290.0,0.0,0.0,0.0,0.0,62,1290.0,0.0,0.0,0.0,0.0,57
4.9020421504974365,1530.0,0.401,0.0,0.0,0.0,254,1515.0,0.154,0.0,0.0,0.0,234,1425.0,0.212,0.0,0.0,0.0,207
5.836112022399902,1530.0,0.249,0.0,0.0,0.0,267,1530.0,0.233,0.0,0.0,0.0,250,1530.0,0.319,0.0,0.0,0.0,254
6.777947664260864,1530.0,0.452,0.0,0.0,0.0,254,1530.0,0.203,0.0,0.0,0.0,239,1530.0,0.051,0.0,0.0,0.0,225
7.712031126022339,1530.0,0.236,0.0,0.0,0.0,279,1530.0,0.233,0.0,0.0,0.0,253,1530.0,0.268,0.0,0.0,0.0,253
8.654515743255615,1530.0,0.409,0.0,0.0,0.0,255,1530.0,0.106,0.0,0.0,0.0,227,1530.0,0.149,0.0,0.0,0.0,239
9.587414979934692,1530.0,0.233,0.0,0.0,0.0,273,1530.0,0.218,0.0,0.0,0.0,244,1530.0,0.284,0.0,0.0,0.0,246
10.529446840286255,1530.0,0.494,0.0,0.0,0.0,258,1530.0,0.295,0.0,0.0,0.0,228,1530.0,0.084,0.0,0.0,0.0,220
11.464508295059204,1530.0,0.142,0.0,0.0,0.0,191,1530.0,0.067,0.0,0.0,0.0,168,1530.0,0.016,0.0,0.0,0.0,150
12.362163305282593,1530.0,0.423,0.0,0.0,0.0,222,1530.0,0.503,0.0,0.0,0.0,177,1530.0,0.477,0.0,0.0,0.0,157
13.301111459732056,1530.0,0.286,0.0,0.0,0.0,279,1530.0,0.275,0.0,0.0,0.0,252,1530.0,0.41,0.0,0.0,0.0,253
14.196486711502075,1530.0,0.303,0.0,0.0,0.0,258,1530.0,0.226,0.0,0.0,0.0,229,1530.0,0.225,0.0,0.0,0.0,229
15.135396480560303,1530.0,0.483,0.0,0.0,0.0,260,1530.0,0.227,0.0,0.0,0.0,244,1530.0,0.053,0.0,0.0,0.0,231
16.068167686462402,1530.0,0.342,0.0,0.0,0.0,271,1530.0,0.441,0.0,0.0,0.0,244,1530.0,0.544,0.0,0.0,0.0,218
17.00777816772461,1530.0,0.234,0.0,0.0,0.0,274,1530.0,0.252,0.0,0.0,0.0,256,1530.0,0.232,0.0,0.0,0.0,255
17.94804811477661,1530.0,0.397,0.0,0.0,0.0,259,1530.0,0.194,0.0,0.0,0.0,231,1530.0,0.276,0.0,0.0,0.0,226
18.888156414031982,1530.0,0.0,0.0,0.0,0.0,101,1530.0,0.0,0.0,0.0,0.0,89,1530.0,0.012,0.0,0.0,0.0,83
19.739394664764404,1530.0,0.521,0.0,0.0,0.0,190,1530.0,0.413,0.0,0.0,0.0,149,1530.0,0.268,0.0,0.0,0.0,137
20.681394338607788,1530.0,0.281,0.0,0.0,0.0,122,1530.0,0.275,0.0,0.0,0.0,103,1530.0,0.4,0.0,0.0,0.0,95
21.616267204284668,1530.0,0.321,0.0,0.0,0.0,255,1530.0,0.222,0.0,0.0,0.0,236,1530.0,0.28,0.0,0.0,0.0,232
22.556971549987793,1530.0,0.515,0.0,0.0,0.0,258,1530.0,0.327,0.0,0.0,0.0,234,1530.0,0.097,0.0,0.0,0.0,228
23.490716695785522,1530.0,0.247,0.0,0.0,0.0,277,1530.0,0.236,0.0,0.0,0.0,260,1530.0,0.314,0.0,0.0,0.0,260
24.42843770980835,1530.0,0.42,0.0,0.0,0.0,244,1530.0,0.176,0.0,0.0,0.0,221,1530.0,0.272,0.0,0.0,0.0,220
25.368174076080322,1530.0,0.445,0.0,0.0,0.0,216,1530.0,0.466,0.0,0.0,0.0,162,1530.0,0.375,0.0,0.0,0.0,151
26.308974027633667,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,71
27.243329524993896,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,75,1530.0,0.0,0.0,0.0,0.0,71
28.181013107299805,1530.0,0.0,0.0,0.0,0.0,81,1530.0,0.0,0.0,0.0,0.0,74,1530.0,0.0,0.0,0.0,0.0,71
