Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20019841194152832,1290.0,0.0,0.0,0.0,0.0,61
1.136845588684082,495.0,0.0,0.0,0.0,0.0,45
2.0282881259918213,495.0,0.0,0.0,0.0,0.0,45
2.9643311500549316,495.0,0.0,0.0,0.0,0.0,45
3.8991317749023438,135.0,0.0,0.0,0.0,0.0,42
4.838476657867432,135.0,0.0,0.0,0.0,0.0,42
5.770958423614502,135.0,0.0,0.0,0.0,0.0,42
6.7068822383880615,135.0,0.0,0.0,0.0,0.0,42
7.646047830581665,135.0,0.0,0.0,0.0,0.0,42
8.581534624099731,135.0,0.0,0.0,0.0,0.0,42
9.521691083908081,135.0,0.0,0.0,0.0,0.0,42
10.458650350570679,135.0,0.0,0.0,0.0,0.0,42
11.39776611328125,135.0,0.0,0.0,0.0,0.0,42
12.334372997283936,135.0,0.0,0.0,0.0,0.0,42
13.40623950958252,135.0,0.0,0.0,0.0,0.0,42
14.340088844299316,135.0,0.0,0.0,0.0,0.0,42
15.283061742782593,135.0,0.0,0.0,0.0,0.0,42
16.221347332000732,135.0,0.0,0.0,0.0,0.0,42
17.157689809799194,135.0,0.0,0.0,0.0,0.0,42
18.096294403076172,135.0,0.0,0.0,0.0,0.0,42
19.03739881515503,135.0,0.0,0.0,0.0,0.0,42
19.971466302871704,135.0,0.0,0.0,0.0,0.0,42
20.912447452545166,135.0,0.0,0.0,0.0,0.0,42
21.851882219314575,135.0,0.0,0.0,0.0,0.0,42
22.790663242340088,135.0,0.0,0.0,0.0,0.0,42
23.723721027374268,135.0,0.0,0.0,0.0,0.0,42
24.664706230163574,135.0,0.0,0.0,0.0,0.0,42
25.563384294509888,1290.0,0.0,0.0,0.0,0.0,60
26.50325608253479,1290.0,0.0,0.0,0.0,0.0,60
27.441898584365845,1290.0,0.0,0.0,0.0,0.0,59
28.372908353805542,1290.0,0.0,0.0,0.0,0.0,60
29.30946922302246,1290.0,0.0,0.0,0.0,0.0,59
30.241464138031006,1522.0,0.627,0.0,0.0,0.0,246
31.17889976501465,1500.0,0.441,0.0,0.0,0.0,246
32.11393690109253,1500.0,0.321,0.0,0.0,0.0,287
33.05380868911743,1515.0,0.624,0.0,0.0,0.0,285
33.9872522354126,1515.0,0.531,0.0,0.0,0.0,309
34.92785835266113,1522.0,0.31,0.0,0.0,0.0,289
35.866016149520874,1477.0,0.608,0.0,0.0,0.0,273
36.799565076828,1515.0,0.568,0.0,0.0,0.0,289
37.734599351882935,1515.0,0.286,0.0,0.0,0.0,278
38.66579723358154,1515.0,0.549,0.0,0.0,0.0,257
39.60916805267334,1485.0,0.602,0.0,0.0,0.0,261
40.544769287109375,1477.0,0.289,0.0,0.0,0.0,269
41.481953620910645,1515.0,0.302,0.0,0.0,0.0,73
42.416714906692505,1485.0,0.0,0.0,0.0,0.0,72
43.3659553527832,1500.0,0.627,0.0,0.0,0.0,286
44.29706835746765,1500.0,0.391,0.0,0.0,0.0,278
45.24635982513428,1500.0,0.437,0.0,0.0,0.0,303
46.178552865982056,1507.0,0.577,0.0,0.0,0.0,226
47.117506980895996,1507.0,0.46,0.0,0.0,0.0,267
48.04946827888489,1507.0,0.301,0.0,0.0,0.0,292
48.98886275291443,1500.0,0.588,0.0,0.0,0.0,297
49.9215304851532,1500.0,0.572,0.0,0.0,0.0,296
50.8657488822937,1500.0,0.276,0.0,0.0,0.0,284
51.79730987548828,1500.0,0.513,0.0,0.0,0.0,270
52.73485827445984,1507.0,0.627,0.0,0.0,0.0,289
53.66618466377258,1485.0,0.387,0.0,0.0,0.0,286
54.60563778877258,1500.0,0.363,0.0,0.0,0.0,297
55.46158695220947,1507.0,0.522,0.0,0.0,0.0,268
56.35806655883789,1507.0,0.645,0.0,0.0,0.0,282
57.295618772506714,1522.0,0.279,0.0,0.0,0.0,265
58.22750663757324,1507.0,0.469,0.0,0.0,0.0,296
59.16619634628296,1522.0,0.624,0.0,0.0,0.0,298
60.098817348480225,1515.0,0.44,0.0,0.0,0.0,300
61.03962159156799,1485.0,0.333,0.0,0.0,0.0,286
61.97860646247864,1492.0,0.61,0.0,0.0,0.0,285
62.91226005554199,1485.0,0.618,0.0,0.0,0.0,284
63.850247859954834,1485.0,0.307,0.0,0.0,0.0,278
64.78537940979004,1492.0,0.368,0.0,0.0,0.0,310
65.71680927276611,1462.0,0.545,0.0,0.0,0.0,263
66.6545684337616,1462.0,0.623,0.0,0.0,0.0,274
67.5888032913208,1462.0,0.421,0.0,0.0,0.0,280
68.52631711959839,1522.0,0.0,0.0,0.0,0.0,77
69.45896029472351,1522.0,0.0,0.0,0.0,0.0,77
70.39327454566956,1522.0,0.0,0.0,0.0,0.0,76
71.32492423057556,1290.0,0.0,0.0,0.0,0.0,63
72.26144862174988,1290.0,0.0,0.0,0.0,0.0,62
73.19307827949524,1290.0,0.0,0.0,0.0,0.0,63
74.13374948501587,1290.0,0.0,0.0,0.0,0.0,62
75.06561493873596,1290.0,0.0,0.0,0.0,0.0,63
76.00304222106934,1290.0,0.0,0.0,0.0,0.0,62
76.93366408348083,1290.0,0.0,0.0,0.0,0.0,63
77.86993312835693,1290.0,0.0,0.0,0.0,0.0,62
