Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20026016235351562,1410.0,0.0,0.0,0.0,0.0,86
1.256737470626831,1410.0,0.023,0.0,0.0,0.0,91
2.369403839111328,1410.0,0.023,0.0,0.0,0.0,102
3.562347173690796,1410.0,0.023,0.0,0.0,0.0,100
4.7531352043151855,1410.0,0.023,0.0,0.0,0.0,101
5.949538469314575,1410.0,0.023,0.0,0.0,0.0,101
7.165547609329224,1410.0,0.023,0.0,0.0,0.0,100
8.364551782608032,1410.0,0.023,0.0,0.0,0.0,101
9.554234504699707,1410.0,0.023,0.0,0.0,0.0,100
10.742258071899414,1410.0,0.023,0.0,0.0,0.0,100
11.93266224861145,1410.0,0.023,0.0,0.0,0.0,101
13.12633991241455,1410.0,0.023,0.0,0.0,0.0,101
14.321792840957642,1410.0,0.023,0.0,0.0,0.0,101
15.515432119369507,1410.0,0.023,0.0,0.0,0.0,100
16.702141284942627,1410.0,0.023,0.0,0.0,0.0,101
17.893982887268066,1410.0,0.023,0.0,0.0,0.0,101
19.08845353126526,1410.0,0.023,0.0,0.0,0.0,101
20.281153917312622,1410.0,0.023,0.0,0.0,0.0,100
21.47281050682068,1410.0,0.023,0.0,0.0,0.0,101
22.65827441215515,1410.0,0.023,0.0,0.0,0.0,101
23.85283088684082,1410.0,0.023,0.0,0.0,0.0,100
25.04533815383911,1410.0,0.023,0.0,0.0,0.0,101
26.23885941505432,1410.0,0.023,0.0,0.0,0.0,101
27.428719520568848,1410.0,0.023,0.0,0.0,0.0,100
28.618285179138184,1410.0,0.023,0.0,0.0,0.0,102
29.81590247154236,1410.0,0.023,0.0,0.0,0.0,100
31.010082721710205,1410.0,0.023,0.0,0.0,0.0,100
32.20038318634033,1410.0,0.023,0.0,0.0,0.0,101
33.38523769378662,1410.0,0.023,0.0,0.0,0.0,101
34.56958627700806,1410.0,0.023,0.0,0.0,0.0,100
35.79559588432312,1410.0,0.023,0.0,0.0,0.0,101
36.98175382614136,1410.0,0.023,0.0,0.0,0.0,101
38.17353343963623,1410.0,0.023,0.0,0.0,0.0,100
39.35913133621216,1410.0,0.023,0.0,0.0,0.0,101
40.54589223861694,1410.0,0.023,0.0,0.0,0.0,100
41.737592935562134,1410.0,0.023,0.0,0.0,0.0,100
42.92936849594116,1410.0,0.023,0.0,0.0,0.0,101
44.12261939048767,1410.0,0.023,0.0,0.0,0.0,100
45.3119421005249,1410.0,0.023,0.0,0.0,0.0,100
46.507665157318115,1410.0,0.023,0.0,0.0,0.0,101
47.70283341407776,1410.0,0.023,0.0,0.0,0.0,100
48.897000551223755,1410.0,0.023,0.0,0.0,0.0,101
50.0873167514801,1410.0,0.023,0.0,0.0,0.0,100
51.274688720703125,1410.0,0.023,0.0,0.0,0.0,100
52.46958112716675,1410.0,0.023,0.0,0.0,0.0,101
53.662944316864014,1410.0,0.023,0.0,0.0,0.0,100
54.857667207717896,1410.0,0.023,0.0,0.0,0.0,101
56.047242403030396,1410.0,0.023,0.0,0.0,0.0,100
57.23733329772949,1410.0,0.023,0.0,0.0,0.0,100
58.42979192733765,1410.0,0.023,0.0,0.0,0.0,101
59.62506604194641,1410.0,0.023,0.0,0.0,0.0,101
60.81192708015442,1410.0,0.0,0.0,0.0,0.0,93
