Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
1.6116790771484375,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,69
2.5240817070007324,1980.0,0.0,0.0,0.0,0.0,123,1980.0,0.0,0.0,0.0,0.0,101
3.3344380855560303,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
4.14464545249939,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
4.956970691680908,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
5.768453359603882,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
6.579223871231079,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
7.389288902282715,1980.0,0.001,0.0,0.0,0.0,141,1980.0,0.0,0.0,0.0,0.0,112
8.594435930252075,1980.0,0.0,0.0,0.0,0.0,140,1980.0,0.0,0.0,0.0,0.0,112
9.407788038253784,1980.0,0.164,0.0,0.161,0.0,318,1980.0,0.185,0.0,0.204,0.0,275
10.21847128868103,1980.0,0.264,0.0,0.27,0.0,428,1980.0,0.265,0.0,0.272,0.0,389
11.028818607330322,1980.0,0.264,0.0,0.271,0.0,458,1980.0,0.265,0.0,0.272,0.0,415
11.838355779647827,1980.0,0.262,0.0,0.271,0.0,444,1980.0,0.263,0.0,0.272,0.0,399
12.648306131362915,1980.0,0.263,0.0,0.27,0.0,429,1980.0,0.264,0.0,0.271,0.0,389
13.458048105239868,1980.0,0.262,0.0,0.271,0.0,456,1980.0,0.264,0.0,0.272,0.0,416
14.267698764801025,1980.0,0.264,0.0,0.271,0.0,452,1980.0,0.265,0.0,0.273,0.0,408
15.078098773956299,1980.0,0.265,0.0,0.272,0.0,442,1980.0,0.265,0.0,0.271,0.0,408
15.887689352035522,1980.0,0.265,0.0,0.271,0.0,467,1980.0,0.264,0.0,0.27,0.0,436
16.697303771972656,1980.0,0.264,0.0,0.271,0.0,472,1980.0,0.265,0.0,0.271,0.0,435
17.50677752494812,1980.0,0.265,0.0,0.272,0.0,479,1980.0,0.265,0.0,0.271,0.0,427
18.316121339797974,1980.0,0.265,0.0,0.272,0.0,475,1980.0,0.265,0.0,0.27,0.0,420
19.12554621696472,1980.0,0.264,0.0,0.272,0.0,467,1980.0,0.264,0.0,0.271,0.0,422
19.936431407928467,1980.0,0.163,0.0,0.165,0.0,426,1980.0,0.174,0.0,0.162,0.0,388
20.746267080307007,1980.0,0.264,0.0,0.272,0.0,462,1980.0,0.264,0.0,0.27,0.0,418
21.555684804916382,1980.0,0.264,0.0,0.272,0.0,465,1980.0,0.264,0.0,0.27,0.0,423
22.3652241230011,1980.0,0.265,0.0,0.271,0.0,464,1980.0,0.265,0.0,0.27,0.0,423
23.174768447875977,1980.0,0.264,0.0,0.271,0.0,466,1980.0,0.264,0.0,0.269,0.0,420
23.984143257141113,1980.0,0.264,0.0,0.271,0.0,465,1980.0,0.264,0.0,0.27,0.0,419
24.793843507766724,1980.0,0.266,0.0,0.271,0.0,441,1980.0,0.266,0.0,0.27,0.0,402
25.60470414161682,1980.0,0.0,0.0,0.0,0.0,190,1980.0,0.0,0.0,0.0,0.0,126
26.420119047164917,1980.0,0.0,0.0,0.0,0.0,148,1980.0,0.012,0.0,0.0,0.0,118
