Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.0,345.0,0.0,0.0,0.0,0.0,81,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,69
1.324702262878418,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,70,345.0,0.0,0.0,0.0,0.0,69
2.2476000785827637,345.0,0.0,0.0,0.0,0.0,80,840.0,0.0,0.0,0.0,0.0,72,795.0,0.0,0.0,0.0,0.0,69
3.9150965213775635,345.0,0.0,0.0,0.0,0.0,80,345.0,0.0,0.0,0.0,0.0,72,795.0,0.0,0.0,0.0,0.0,71
4.769376754760742,1980.0,0.0,0.0,0.0,0.0,124,1980.0,0.0,0.0,0.0,0.0,104,1980.0,0.0,0.0,0.0,0.0,102
5.579776287078857,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
6.389420747756958,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
7.199799537658691,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
8.010653734207153,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
8.820744276046753,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
9.63218879699707,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
10.44409465789795,1980.0,0.0,0.0,0.0,0.0,139,1980.0,0.0,0.0,0.0,0.0,113,1980.0,0.0,0.0,0.0,0.0,110
12.166055917739868,1980.0,0.0,0.0,0.0,0.0,142,1980.0,0.0,0.0,0.0,0.0,116,1980.0,0.007,0.0,0.0,0.0,113
12.977555990219116,1980.0,0.259,0.0,0.271,0.0,362,1980.0,0.263,0.0,0.271,0.0,296,1980.0,0.267,0.0,0.279,0.0,285
13.78778600692749,1980.0,0.172,0.0,0.186,0.0,450,1980.0,0.174,0.0,0.185,0.0,401,1980.0,0.195,0.0,0.17,0.0,394
14.597795009613037,1980.0,0.172,0.0,0.192,0.0,450,1980.0,0.175,0.0,0.191,0.0,404,1980.0,0.181,0.0,0.215,0.0,395
15.407581567764282,1980.0,0.271,0.0,0.28,0.0,485,1980.0,0.268,0.0,0.281,0.0,432,1980.0,0.27,0.0,0.28,0.0,423
16.217936754226685,1980.0,0.266,0.0,0.271,0.0,414,1980.0,0.194,0.0,0.17,0.0,368,1980.0,0.166,0.0,0.187,0.0,363
17.029497861862183,1980.0,0.272,0.0,0.276,0.0,439,1980.0,0.276,0.0,0.276,0.0,397,1980.0,0.268,0.0,0.277,0.0,393
17.839115381240845,1980.0,0.275,0.0,0.277,0.0,487,1980.0,0.271,0.0,0.281,0.0,441,1980.0,0.277,0.0,0.276,0.0,429
18.648320198059082,1980.0,0.272,0.0,0.282,0.0,489,1980.0,0.268,0.0,0.283,0.0,449,1980.0,0.27,0.0,0.28,0.0,434
19.45748734474182,1980.0,0.27,0.0,0.284,0.0,470,1980.0,0.284,0.0,0.272,0.0,445,1980.0,0.269,0.0,0.282,0.0,434
20.269380807876587,1980.0,0.272,0.0,0.282,0.0,449,1980.0,0.272,0.0,0.28,0.0,409,1980.0,0.277,0.0,0.272,0.0,398
21.0802583694458,1980.0,0.272,0.0,0.282,0.0,493,1980.0,0.271,0.0,0.281,0.0,445,1980.0,0.273,0.0,0.277,0.0,433
21.890639066696167,1980.0,0.269,0.0,0.282,0.0,494,1980.0,0.268,0.0,0.281,0.0,447,1980.0,0.27,0.0,0.28,0.0,435
22.70059299468994,1980.0,0.29,0.0,0.272,0.0,492,1980.0,0.286,0.0,0.271,0.0,447,1980.0,0.285,0.0,0.27,0.0,438
23.511544227600098,1980.0,0.0,0.0,0.0,0.0,280,1980.0,0.0,0.0,0.0,0.0,226,1980.0,0.0,0.0,0.0,0.0,225
24.338990926742554,1980.0,0.0,0.0,0.0,0.0,148,1980.0,0.01,0.0,0.0,0.0,118,1980.0,0.0,0.0,0.0,0.0,115
