Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026445388793945,1410.0,0.0,0.0,0.0,0.0,106,210.0,0.0,0.0,0.0,0.0,58
1.3758461475372314,285.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,58
2.5918092727661133,210.0,0.0,0.0,0.0,0.0,66,210.0,0.0,0.0,0.0,0.0,58
3.8964924812316895,1410.0,0.0,0.0,0.0,0.0,93,1410.0,0.0,0.0,0.0,0.0,77
5.003320217132568,1410.0,0.167,0.0,0.0,0.0,105,1410.0,0.134,0.0,0.0,0.0,78
6.083515167236328,1410.0,0.15,0.0,0.0,0.0,244,1410.0,0.138,0.0,0.0,0.0,150
7.146465063095093,1410.0,0.156,0.0,0.0,0.0,247,1410.0,0.128,0.0,0.0,0.0,157
8.215774536132812,1410.0,0.147,0.0,0.0,0.0,164,1410.0,0.134,0.0,0.0,0.0,165
9.285736560821533,1410.0,0.168,0.0,0.0,0.0,188,1410.0,0.12,0.0,0.0,0.0,136
10.350043773651123,1410.0,0.031,0.0,0.0,0.0,92,1410.0,0.038,0.0,0.0,0.0,92
11.411132574081421,1410.0,0.159,0.0,0.0,0.0,94,1410.0,0.127,0.0,0.0,0.0,78
12.482771396636963,1410.0,0.15,0.0,0.0,0.0,243,1410.0,0.121,0.0,0.0,0.0,142
13.543740034103394,1410.0,0.155,0.0,0.0,0.0,164,1410.0,0.108,0.0,0.0,0.0,241
14.614256858825684,1410.0,0.15,0.0,0.0,0.0,154,1410.0,0.127,0.0,0.0,0.0,178
15.680868864059448,1410.0,0.163,0.0,0.0,0.0,162,1410.0,0.108,0.0,0.0,0.0,143
16.754384756088257,1410.0,0.037,0.0,0.0,0.0,96,1410.0,0.042,0.0,0.0,0.0,79
17.81127119064331,1410.0,0.098,0.0,0.0,0.0,115,1410.0,0.106,0.0,0.0,0.0,79
18.868430614471436,1410.0,0.157,0.0,0.0,0.0,228,1410.0,0.111,0.0,0.0,0.0,249
19.947441577911377,1410.0,0.151,0.0,0.0,0.0,169,1410.0,0.131,0.0,0.0,0.0,252
21.008915901184082,1410.0,0.16,0.0,0.0,0.0,175,1410.0,0.119,0.0,0.0,0.0,176
22.0835063457489,1410.0,0.145,0.0,0.0,0.0,154,1410.0,0.114,0.0,0.0,0.0,141
23.158719778060913,1410.0,0.064,0.0,0.0,0.0,148,1410.0,0.01,0.0,0.0,0.0,141
24.217395544052124,1410.0,0.019,0.0,0.0,0.0,148,1410.0,0.001,0.0,0.0,0.0,112
25.28475260734558,1410.0,0.005,0.0,0.0,0.0,105,1410.0,0.0,0.0,0.0,0.0,79
