Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W),GPU2_SM_Clock (MHz),GPU2_DRAM_Active,GPU2_FP16_Active,GPU2_FP32_Active,GPU2_FP64_Active,GPU2_Power (W)
0.20027923583984375,405.0,0.0,0.0,0.0,0.0,69,375.0,0.0,0.0,0.0,0.0,58,210.0,0.0,0.0,0.0,0.0,53
1.5364925861358643,1410.0,0.0,0.0,0.0,0.0,103,1410.0,0.0,0.0,0.0,0.0,81,1410.0,0.0,0.0,0.0,0.0,74
2.9392547607421875,1410.0,0.468,0.0,0.0,0.02,225,1410.0,0.47,0.0,0.0,0.02,211,1410.0,0.469,0.0,0.0,0.02,198
4.096499681472778,1410.0,0.468,0.0,0.0,0.02,248,1410.0,0.468,0.0,0.0,0.02,235,1410.0,0.466,0.0,0.0,0.02,219
5.266695261001587,1410.0,0.47,0.0,0.0,0.02,256,1410.0,0.469,0.0,0.0,0.02,231,1410.0,0.465,0.0,0.0,0.02,216
6.424644708633423,1410.0,0.469,0.0,0.0,0.02,252,1410.0,0.467,0.0,0.0,0.02,225,1410.0,0.47,0.0,0.0,0.02,219
7.607001543045044,1410.0,0.469,0.0,0.0,0.02,250,1410.0,0.47,0.0,0.0,0.02,233,1410.0,0.469,0.0,0.0,0.02,218
8.775292873382568,1410.0,0.469,0.0,0.0,0.02,251,1410.0,0.468,0.0,0.0,0.02,233,1410.0,0.468,0.0,0.0,0.02,220
9.943403482437134,1410.0,0.47,0.0,0.0,0.02,250,1410.0,0.467,0.0,0.0,0.02,229,1410.0,0.471,0.0,0.0,0.02,218
11.108675241470337,1410.0,0.47,0.0,0.0,0.02,254,1410.0,0.47,0.0,0.0,0.02,229,1410.0,0.468,0.0,0.0,0.02,224
12.271795749664307,1410.0,0.471,0.0,0.0,0.02,249,1410.0,0.468,0.0,0.0,0.02,233,1410.0,0.469,0.0,0.0,0.02,220
13.437936544418335,1410.0,0.469,0.0,0.0,0.02,250,1410.0,0.47,0.0,0.0,0.02,233,1410.0,0.465,0.0,0.0,0.02,226
14.598644495010376,1410.0,0.471,0.0,0.0,0.02,247,1410.0,0.47,0.0,0.0,0.02,230,1410.0,0.469,0.0,0.0,0.02,218
15.767096042633057,1410.0,0.469,0.0,0.0,0.02,249,1410.0,0.47,0.0,0.0,0.02,232,1410.0,0.47,0.0,0.0,0.02,223
16.936617374420166,1410.0,0.469,0.0,0.0,0.02,247,1410.0,0.468,0.0,0.0,0.02,229,1410.0,0.468,0.0,0.0,0.02,224
18.09512209892273,1410.0,0.468,0.0,0.0,0.02,251,1410.0,0.47,0.0,0.0,0.02,234,1410.0,0.47,0.0,0.0,0.02,225
19.2662250995636,1410.0,0.471,0.0,0.0,0.02,258,1410.0,0.467,0.0,0.0,0.02,234,1410.0,0.47,0.0,0.0,0.02,225
20.427051544189453,1410.0,0.47,0.0,0.0,0.02,252,1410.0,0.47,0.0,0.0,0.02,237,1410.0,0.468,0.0,0.0,0.02,224
21.59831738471985,1410.0,0.468,0.0,0.0,0.02,244,1410.0,0.468,0.0,0.0,0.02,229,1410.0,0.467,0.0,0.0,0.02,217
22.762397050857544,1410.0,0.47,0.0,0.0,0.02,256,1410.0,0.471,0.0,0.0,0.02,233,1410.0,0.47,0.0,0.0,0.02,221
23.932580947875977,1410.0,0.47,0.0,0.0,0.02,255,1410.0,0.469,0.0,0.0,0.02,231,1410.0,0.468,0.0,0.0,0.02,217
25.09672260284424,1410.0,0.468,0.0,0.0,0.02,251,1410.0,0.468,0.0,0.0,0.02,231,1410.0,0.47,0.0,0.0,0.02,217
26.263073921203613,1410.0,0.472,0.0,0.0,0.02,249,1410.0,0.471,0.0,0.0,0.02,234,1410.0,0.466,0.0,0.0,0.02,214
27.43157958984375,1410.0,0.469,0.0,0.0,0.02,246,1410.0,0.469,0.0,0.0,0.02,228,1410.0,0.467,0.0,0.0,0.02,219
28.594693660736084,1410.0,0.469,0.0,0.0,0.02,255,1410.0,0.469,0.0,0.0,0.02,232,1410.0,0.467,0.0,0.0,0.02,217
29.757044315338135,1410.0,0.47,0.0,0.0,0.02,252,1410.0,0.47,0.0,0.0,0.02,233,1410.0,0.47,0.0,0.0,0.02,217
30.915943384170532,1410.0,0.471,0.0,0.0,0.02,248,1410.0,0.471,0.0,0.0,0.02,231,1410.0,0.472,0.0,0.0,0.02,214
32.07933163642883,1410.0,0.468,0.0,0.0,0.02,250,1410.0,0.466,0.0,0.0,0.02,239,1410.0,0.469,0.0,0.0,0.02,211
33.25307297706604,1410.0,0.47,0.0,0.0,0.02,248,1410.0,0.471,0.0,0.0,0.02,229,1410.0,0.471,0.0,0.0,0.02,214
34.41865110397339,1410.0,0.47,0.0,0.0,0.02,243,1410.0,0.468,0.0,0.0,0.02,234,1410.0,0.469,0.0,0.0,0.02,220
35.5842821598053,1410.0,0.469,0.0,0.0,0.02,250,1410.0,0.469,0.0,0.0,0.02,233,1410.0,0.467,0.0,0.0,0.02,219
36.7472083568573,1410.0,0.47,0.0,0.0,0.02,258,1410.0,0.47,0.0,0.0,0.02,234,1410.0,0.466,0.0,0.0,0.02,220
37.913304805755615,1410.0,0.0,0.0,0.0,0.0,95,1410.0,0.0,0.0,0.0,0.0,81,1410.0,0.0,0.0,0.0,0.0,79
