Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20028138160705566,1410.0,0.0,0.0,0.0,0.0,105,210.0,0.0,0.0,0.0,0.0,54
1.5649290084838867,1410.0,0.0,0.0,0.0,0.0,105,1410.0,0.0,0.0,0.0,0.0,86
2.707003593444824,1410.0,0.008,0.0,0.0,0.0,112,1410.0,0.013,0.0,0.0,0.0,93
3.875805377960205,1410.0,0.545,0.0,0.0,0.024,273,1410.0,0.544,0.0,0.0,0.023,245
5.063992738723755,1410.0,0.546,0.0,0.0,0.024,276,1410.0,0.544,0.0,0.0,0.023,253
6.254200220108032,1410.0,0.545,0.0,0.0,0.024,274,1410.0,0.543,0.0,0.0,0.023,245
7.450936794281006,1410.0,0.545,0.0,0.0,0.024,277,1410.0,0.546,0.0,0.0,0.024,256
8.644816160202026,1410.0,0.545,0.0,0.0,0.024,274,1410.0,0.546,0.0,0.0,0.024,254
9.843417406082153,1410.0,0.542,0.0,0.0,0.023,271,1410.0,0.543,0.0,0.0,0.023,252
11.0397469997406,1410.0,0.545,0.0,0.0,0.023,277,1410.0,0.544,0.0,0.0,0.023,252
12.222934007644653,1410.0,0.546,0.0,0.0,0.024,275,1410.0,0.542,0.0,0.0,0.023,252
13.422785997390747,1410.0,0.545,0.0,0.0,0.024,277,1410.0,0.544,0.0,0.0,0.023,248
14.627098321914673,1410.0,0.544,0.0,0.0,0.024,277,1410.0,0.544,0.0,0.0,0.023,259
15.818173170089722,1410.0,0.545,0.0,0.0,0.024,271,1410.0,0.543,0.0,0.0,0.023,243
17.013531923294067,1410.0,0.544,0.0,0.0,0.024,273,1410.0,0.542,0.0,0.0,0.023,251
18.212835788726807,1410.0,0.543,0.0,0.0,0.023,276,1410.0,0.54,0.0,0.0,0.023,250
19.40624976158142,1410.0,0.545,0.0,0.0,0.024,276,1410.0,0.545,0.0,0.0,0.023,250
20.601346254348755,1410.0,0.544,0.0,0.0,0.024,274,1410.0,0.545,0.0,0.0,0.023,243
21.794275045394897,1410.0,0.543,0.0,0.0,0.023,275,1410.0,0.543,0.0,0.0,0.023,249
22.981274604797363,1410.0,0.543,0.0,0.0,0.023,278,1410.0,0.542,0.0,0.0,0.023,250
24.171018362045288,1410.0,0.546,0.0,0.0,0.024,279,1410.0,0.544,0.0,0.0,0.023,254
25.35968255996704,1410.0,0.545,0.0,0.0,0.024,273,1410.0,0.544,0.0,0.0,0.023,252
26.550171375274658,1410.0,0.546,0.0,0.0,0.024,276,1410.0,0.545,0.0,0.0,0.023,254
27.74587106704712,1410.0,0.545,0.0,0.0,0.024,276,1410.0,0.542,0.0,0.0,0.023,252
28.944531679153442,1410.0,0.543,0.0,0.0,0.023,271,1410.0,0.54,0.0,0.0,0.023,251
30.136292695999146,1410.0,0.545,0.0,0.0,0.023,276,1410.0,0.543,0.0,0.0,0.023,254
31.33445644378662,1410.0,0.546,0.0,0.0,0.024,268,1410.0,0.545,0.0,0.0,0.023,252
32.52925515174866,1410.0,0.544,0.0,0.0,0.024,270,1410.0,0.543,0.0,0.0,0.023,245
33.72125220298767,1410.0,0.545,0.0,0.0,0.023,277,1410.0,0.544,0.0,0.0,0.024,253
34.90899205207825,1410.0,0.543,0.0,0.0,0.023,276,1410.0,0.546,0.0,0.0,0.024,253
36.103378772735596,1410.0,0.545,0.0,0.0,0.024,276,1410.0,0.546,0.0,0.0,0.024,251
37.29249286651611,1410.0,0.544,0.0,0.0,0.024,272,1410.0,0.544,0.0,0.0,0.023,244
38.49124360084534,1410.0,0.544,0.0,0.0,0.023,278,1410.0,0.543,0.0,0.0,0.023,251
39.73708534240723,1410.0,0.547,0.0,0.0,0.024,271,1410.0,0.543,0.0,0.0,0.023,253
40.92927932739258,1410.0,0.545,0.0,0.0,0.024,268,1410.0,0.544,0.0,0.0,0.023,256
42.1269268989563,1410.0,0.546,0.0,0.0,0.024,276,1410.0,0.543,0.0,0.0,0.023,255
43.324352979660034,1410.0,0.546,0.0,0.0,0.024,272,1410.0,0.545,0.0,0.0,0.023,257
44.517953872680664,1410.0,0.545,0.0,0.0,0.023,279,1410.0,0.543,0.0,0.0,0.023,252
45.714226722717285,1410.0,0.546,0.0,0.0,0.024,271,1410.0,0.546,0.0,0.0,0.024,256
46.908202171325684,1410.0,0.546,0.0,0.0,0.024,272,1410.0,0.541,0.0,0.0,0.023,256
48.09767413139343,1410.0,0.0,0.0,0.0,0.0,106,1410.0,0.0,0.0,0.0,0.0,89
