Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20027899742126465,1410.0,0.0,0.0,0.0,0.0,93
1.5285964012145996,1410.0,0.0,0.0,0.0,0.0,92
2.7228682041168213,1410.0,0.0,0.0,0.0,0.0,92
3.9008708000183105,1410.0,0.576,0.0,0.0,0.025,233
5.106638193130493,1410.0,0.577,0.0,0.0,0.025,272
6.371356010437012,1410.0,0.576,0.0,0.0,0.025,273
7.573055267333984,1410.0,0.578,0.0,0.0,0.025,271
8.776945352554321,1410.0,0.573,0.0,0.0,0.025,270
9.994247674942017,1410.0,0.575,0.0,0.0,0.025,267
11.206374883651733,1410.0,0.572,0.0,0.0,0.025,275
12.418615818023682,1410.0,0.575,0.0,0.0,0.025,275
13.63353443145752,1410.0,0.575,0.0,0.0,0.025,274
14.843105554580688,1410.0,0.575,0.0,0.0,0.025,270
16.051013469696045,1410.0,0.575,0.0,0.0,0.025,275
17.25761890411377,1410.0,0.575,0.0,0.0,0.025,269
18.47132635116577,1410.0,0.576,0.0,0.0,0.025,262
19.680753469467163,1410.0,0.576,0.0,0.0,0.025,273
20.88346552848816,1410.0,0.577,0.0,0.0,0.025,265
22.092941999435425,1410.0,0.578,0.0,0.0,0.025,282
23.304851293563843,1410.0,0.572,0.0,0.0,0.025,280
24.512406826019287,1410.0,0.575,0.0,0.0,0.025,277
25.722769021987915,1410.0,0.573,0.0,0.0,0.025,274
26.930054664611816,1410.0,0.575,0.0,0.0,0.025,275
28.135640859603882,1410.0,0.577,0.0,0.0,0.025,280
29.337623357772827,1410.0,0.576,0.0,0.0,0.025,280
30.53723978996277,1410.0,0.574,0.0,0.0,0.025,279
31.75036382675171,1410.0,0.575,0.0,0.0,0.025,279
32.96344614028931,1410.0,0.576,0.0,0.0,0.025,280
34.16474747657776,1410.0,0.574,0.0,0.0,0.025,281
35.370583057403564,1410.0,0.572,0.0,0.0,0.025,277
36.5767388343811,1410.0,0.575,0.0,0.0,0.025,277
37.779515504837036,1410.0,0.576,0.0,0.0,0.025,272
38.98258352279663,1410.0,0.573,0.0,0.0,0.025,283
40.19224143028259,1410.0,0.577,0.0,0.0,0.025,278
41.4037024974823,1410.0,0.576,0.0,0.0,0.025,281
42.60771036148071,1410.0,0.572,0.0,0.0,0.025,283
43.81665539741516,1410.0,0.574,0.0,0.0,0.025,283
45.022971391677856,1410.0,0.573,0.0,0.0,0.025,282
46.23169183731079,1410.0,0.573,0.0,0.0,0.025,283
47.43527269363403,1410.0,0.577,0.0,0.0,0.025,283
48.643064975738525,1410.0,0.576,0.0,0.0,0.025,278
49.84956765174866,1410.0,0.574,0.0,0.0,0.025,271
51.061980962753296,1410.0,0.576,0.0,0.0,0.025,273
52.270121574401855,1410.0,0.576,0.0,0.0,0.025,288
53.47701692581177,1410.0,0.574,0.0,0.0,0.025,283
54.68692636489868,1410.0,0.577,0.0,0.0,0.025,286
55.895050287246704,1410.0,0.573,0.0,0.0,0.025,284
57.10763716697693,1410.0,0.576,0.0,0.0,0.025,284
58.32023358345032,1410.0,0.573,0.0,0.0,0.025,286
59.53243899345398,1410.0,0.576,0.0,0.0,0.025,285
60.739813566207886,1410.0,0.573,0.0,0.0,0.025,284
61.9528374671936,1410.0,0.577,0.0,0.0,0.025,283
63.15990471839905,1410.0,0.576,0.0,0.0,0.025,284
64.37036466598511,1410.0,0.575,0.0,0.0,0.025,274
65.57643961906433,1410.0,0.575,0.0,0.0,0.025,288
66.78160643577576,1410.0,0.575,0.0,0.0,0.025,287
67.98820900917053,1410.0,0.573,0.0,0.0,0.025,284
69.19154524803162,1410.0,0.575,0.0,0.0,0.025,276
70.39580225944519,1410.0,0.575,0.0,0.0,0.025,287
71.59641432762146,1410.0,0.575,0.0,0.0,0.025,287
72.80742311477661,1410.0,0.576,0.0,0.0,0.025,287
74.01350164413452,1410.0,0.573,0.0,0.0,0.025,278
75.21900677680969,1410.0,0.576,0.0,0.0,0.025,284
76.4222195148468,1410.0,0.573,0.0,0.0,0.025,291
77.63125038146973,1410.0,0.576,0.0,0.0,0.025,286
78.83776378631592,1410.0,0.575,0.0,0.0,0.025,288
80.04612708091736,1410.0,0.575,0.0,0.0,0.025,287
81.26432585716248,1410.0,0.576,0.0,0.0,0.025,289
82.47307777404785,1410.0,0.572,0.0,0.0,0.025,284
83.68948125839233,1410.0,0.575,0.0,0.0,0.025,275
84.90614080429077,1410.0,0.577,0.0,0.0,0.025,280
86.11693906784058,1410.0,0.574,0.0,0.0,0.025,286
87.32775831222534,1410.0,0.577,0.0,0.0,0.025,290
88.54006624221802,1410.0,0.001,0.0,0.0,0.0,106
