Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W)
0.20025992393493652,1410.0,0.0,0.0,0.0,0.0,102
1.3026103973388672,1365.0,0.0,0.0,0.0,0.0,307
2.4787068367004395,1350.0,0.0,0.0,0.0,0.0,297
3.660601854324341,1365.0,0.0,0.0,0.0,0.0,308
4.834038496017456,1335.0,0.0,0.0,0.0,0.0,295
6.014600992202759,1350.0,0.0,0.0,0.0,0.0,296
7.193737506866455,1350.0,0.0,0.0,0.0,0.0,297
8.377691507339478,1350.0,0.0,0.0,0.0,0.0,298
9.554966926574707,1350.0,0.0,0.0,0.0,0.0,299
10.741315364837646,1350.0,0.0,0.0,0.0,0.0,302
11.914063453674316,1350.0,0.0,0.0,0.0,0.0,298
13.092422008514404,1350.0,0.0,0.0,0.0,0.0,299
14.269784212112427,1335.0,0.0,0.0,0.0,0.0,303
15.454004049301147,1350.0,0.0,0.0,0.0,0.0,297
16.639883995056152,1335.0,0.0,0.0,0.0,0.0,293
17.81810998916626,1350.0,0.0,0.0,0.0,0.0,296
19.00519561767578,1335.0,0.0,0.0,0.0,0.0,303
20.18173861503601,1350.0,0.0,0.0,0.0,0.0,296
21.36752676963806,1335.0,0.0,0.0,0.0,0.0,294
22.546410083770752,1335.0,0.0,0.0,0.0,0.0,295
23.733261108398438,1350.0,0.0,0.0,0.0,0.0,292
24.912962436676025,1335.0,0.0,0.0,0.0,0.0,295
26.08800721168518,1410.0,0.0,0.0,0.0,0.0,251
